fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,138.03 m2,TIPO 2,"$ 200,374",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,151.89 m2,TIPO 3,"$ 234,427",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,127.89 m2,TIPO 4,"$ 200,445",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,95.82 m2,TIPO 5,"$ 181,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,92.46 m2,TIPO 6,"$ 174,749",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,87.79 m2,TIPO 7,"$ 158,022",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",2 dorm.,101.54 m2,TIPO 8,"$ 191,911",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,94.75 m2,TIPO 9,"$ 179,078",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Agosto, 2026",87.79 a 179.76 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3534-kenko-ii-santiago-de-surco-lima-lima-constructora-atlas
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,87.46 m2,Dpto. 101,"$ 164,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,92.93 m2,Dpto. 102,"$ 168,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,88.80 m2,Típico 1,"$ 167,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",3 dorm.,86.74 m2,Típico 2,"$ 163,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,90.78 m2,Típico 3,"$ 168,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,86.40 m2,Típico 4,"$ 159,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",2 dorm.,68.30 m2,Típico 5,"$ 125,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",2 dorm.,69.17 m2,Típico 6,"$ 125,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",68.30 a 175.51 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3540-navarra-360-santiago-de-surco-lima-lima-ee-inmobiliaria
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,83.55 m2,102,"666,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,79.04 m2,103,"639,050",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,84.24 m2,104,"700,250",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,82.50 m2,106,"723,750",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,86.98 m2,107,"762,250",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,68.72 m2,108,"612,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,80.23 m2,111,"662,150",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,77.97 m2,112,"635,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,77.61 m2,113,"635,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,73.16 m2,114,"673,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 3, 4, 5, 6",2 dorm.,82.50 m2,X16,"723,750",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,84.67 m2,117,"739,150",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 3, 4, 5, 6",2 dorm.,82.50 m2,X18,"723,750",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",2 dorm.,66.04 m2,X02,"589,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 4,2 dorm.,64.09 m2,X03,"592,450",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 5",2 dorm.,66.80 m2,X04,"615,950",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,2 y 3,2 dorm.,82.95 m2,X05,"731,450",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 4, 5, 6",2 dorm.,82.50 m2,X06,"723,750",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 3, 4, 5, 6",3 dorm.,86.98 m2,X07,"796,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 4, 5, 6, 7",2 dorm.,82.55 m2,X08,"754,550",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"3, 4, 5, 6",2 dorm.,85.58 m2,X09,"723,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 4,2 dorm.,64.09 m2,X12,"577,450",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",2 dorm.,64.09 m2,X13,"450,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 4, 5",2 dorm.,64.00 m2,X14,"619,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 5",3 dorm.,87.99 m2,X15,"760,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 5, 6",2 dorm.,84.67 m2,X17,"743,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 4, 5",2 dorm.,81.48 m2,X01,"699,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"31 de Marzo, 2026",64.00 a 171.25 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3553-parkview-santiago-de-surco-lima-lima-avenir-grupo-inmobiliario
"30 de Junio, 2025",81.93 a 191.47 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,104.45 m2,FLAT 101,"$ 180,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3556-juan-de-rada-348-santiago-de-surco-lima-lima-fampar-inmobiliaria
"30 de Junio, 2025",81.93 a 191.47 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,107.29 m2,FLAT 102,"$ 184,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3556-juan-de-rada-348-santiago-de-surco-lima-lima-fampar-inmobiliaria
"30 de Junio, 2025",81.93 a 191.47 m2,Departamento,2 a 4 dormitorios,3 unidades disponibles,"2, 3, 4",3 dorm.,106.30 m2,TIPO X01,"$ 205,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3556-juan-de-rada-348-santiago-de-surco-lima-lima-fampar-inmobiliaria
"30 de Junio, 2025",81.93 a 191.47 m2,Departamento,2 a 4 dormitorios,3 unidades disponibles,"2, 3, 4",2 dorm.,81.93 m2,TIPO X02,"$ 157,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3556-juan-de-rada-348-santiago-de-surco-lima-lima-fampar-inmobiliaria
"30 de Junio, 2025",81.93 a 191.47 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3556-juan-de-rada-348-santiago-de-surco-lima-lima-fampar-inmobiliaria
"30 de Junio, 2025",81.93 a 191.47 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3556-juan-de-rada-348-santiago-de-surco-lima-lima-fampar-inmobiliaria
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,3 dorm.,199.41 m2,TIPO A,"$ 409,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,3 dorm.,118.19 m2,TIPO D,"$ 284,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,120.72 m2,TIPO F,"$ 290,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,3 unidades disponibles,"3, 4, 5",3 dorm.,119.73 m2,TIPO G,"$ 281,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,3 unidades disponibles,"3, 4, 5",2 dorm.,83.40 m2,TIPO H,"$ 179,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Junio, 2026",83.40 a 229.81 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3562-precursores-525-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"10 de Febrero, 2025",108.40 a 108.60 m2,Departamento,2 a 2 dormitorios,3 unidades disponibles,"2, 3, 4",2 dorm.,108.40 m2,X01,"809,016",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3595-pacifico-299-santiago-de-surco-lima-lima-ter-inmobiliaria
"10 de Febrero, 2025",108.40 a 108.60 m2,Departamento,2 a 2 dormitorios,3 unidades disponibles,"2, 3, 4",2 dorm.,108.60 m2,X02,"810,491",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3595-pacifico-299-santiago-de-surco-lima-lima-ter-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,111.55 m2,B-101,"$ 204,277",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,92.77 m2,B-102,"$ 163,052",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,71.65 m2,B-103,"$ 152,331",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,77.56 m2,B-104,"$ 130,509",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,72.46 m2,B-105,"$ 154,496",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,62.08 m2,B-106,"$ 248,888",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,73.49 m2,B-107,"$ 147,378",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,3 dorm.,118.39 m2,B-108,"$ 224,639",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,4 dorm.,119.50 m2,B-201,"$ 251,222",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,2 dorm.,67.74 m2,B-202,"$ 150,106",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,2 dorm.,69.29 m2,B-203,"$ 153,540",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,2 dorm.,68.59 m2,B-204,"$ 151,989",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,2 dorm.,65.96 m2,B-205,"$ 146,161",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,2 dorm.,65.21 m2,B-206,"$ 144,499",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,2 dorm.,70.68 m2,B-207,"$ 156,620",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,3 dorm.,62.25 m2,B-208,"$ 137,940",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,3 dorm.,94.85 m2,B-210,"$ 199,401",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,3,4 dorm.,119.70 m2,B-301,"$ 251,642",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,3,2 dorm.,65.78 m2,B-302,"$ 145,763",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,3,2 dorm.,68.29 m2,B-303,"$ 153,540",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
"30 de Noviembre, 2026",55.42 a 178.01 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,3,2 dorm.,68.59 m2,B-304,"$ 151,989",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3598-inspira-2-santiago-de-surco-lima-lima-sembra-inmobiliaria
