fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,divisa,precio,proyecto_link
Entrega inmediata,57.58 a 58.95 m2 total,Departamentos,2 dormitorios,4 unidades disponibles,"Pisos 4, 5, 7, 8",2 dorms.,58.95 m²,Modelo X03,Soles,"419,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3255-clovis-620-pueblo-libre-lima-lima-jopesa
Entrega inmediata,57.58 a 58.95 m2 total,Departamentos,2 dormitorios,1 unidad disponible,Piso 4,2 dorms.,57.58 m²,Modelo X04,Soles,"414,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3255-clovis-620-pueblo-libre-lima-lima-jopesa
30/09/2027,34.96 a 125.31 m2 total,Departamentos,1 a 2 dormitorios,1 unidad disponible,Piso 1,1 dorms.,79.12 m²,Modelo A-TIPO 06,Soles,"460,164",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
30/09/2027,34.96 a 125.31 m2 total,Departamentos,1 a 2 dormitorios,14 unidades disponibles,Pisos 2 al 15,1 dorms.,62.44 m²,Modelo A-X01,Soles,"402,039",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
30/09/2027,34.96 a 125.31 m2 total,Departamentos,1 a 2 dormitorios,7 unidades disponibles,Pisos 6 al 15,2 dorms.,67.18 m²,Modelo A-X02,Soles,"432,822",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
30/09/2027,34.96 a 125.31 m2 total,Departamentos,1 a 2 dormitorios,5 unidades disponibles,"Pisos 7, 11, 13, 14, 15",2 dorms.,79.89 m²,Modelo A-X04,Soles,"517,266",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
30/09/2027,34.96 a 125.31 m2 total,Departamentos,1 a 2 dormitorios,13 unidades disponibles,Pisos 2 al 14,1 dorms.,59.40 m²,Modelo A-X05,Soles,"382,509",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
30/09/2027,34.96 a 125.31 m2 total,Departamentos,1 a 2 dormitorios,10 unidades disponibles,Pisos 2 al 14,1 dorms.,58.99 m²,Modelo A-X06,Soles,"381,765",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
Entrega inmediata,47.55 a 151.28 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 1,1 dorms.,47.55 m²,Modelo DPTO 101,Soles,"362,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
Entrega inmediata,47.55 a 151.28 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,99.19 m²,Modelo DPTO 102,Soles,"707,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
Entrega inmediata,47.55 a 151.28 m2 total,Departamentos,1 a 4 dormitorios,3 unidades disponibles,"Pisos 2, 5, 6",3 dorms.,66.60 m²,Modelo TIPO X03,Soles,"465,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
Entrega inmediata,47.55 a 151.28 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 6,3 dorms.,66.60 m²,Modelo TIPO X04,Soles,"465,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
31/07/2027,37.77 a 67.40 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 7, 10, 11",1 dorms.,37.77 m²,Modelo AVE-1-X01,Soles,"286,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
31/07/2027,37.77 a 67.40 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 12,3 dorms.,67.40 m²,Modelo AVE-1-X05,Soles,"454,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
30/12/2026,39.42 a 81.39 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 4,1 dorms.,39.42 m²,Modelo KAU - 201 AL 2001,Soles,"258,006",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
30/12/2026,39.42 a 81.39 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 8, 19, 20",2 dorms.,55.69 m²,Modelo KAU - 202 AL 2002,Soles,"349,178",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
30/12/2026,39.42 a 81.39 m2 total,Departamentos,1 a 3 dormitorios,16 unidades disponibles,Pisos 2 al 20,2 dorms.,54.49 m²,"Modelo KAU - 211, 312 AL 2012",Soles,"367,769",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
30/12/2026,39.42 a 81.39 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 20,2 dorms.,55.14 m²,"Modelo KAU - 212, 313 AL 2013",Soles,"349,159",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
30/12/2026,39.42 a 81.39 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 8, 13, 17, 18, 20",3 dorms.,69.95 m²,Modelo KAU - 305 AL 2005,Soles,"425,246",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
30/12/2026,39.42 a 81.39 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 5, 6, 7, 19, 20",2 dorms.,57.60 m²,Modelo KAU - 306 AL 2006,Soles,"378,959",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
Entrega inmediata,76 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 4,3 dorms.,76.00 m²,Modelo T3,Soles,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3352-alameda-rio-grande-pueblo-libre-lima-lima-concreta-grupo-inmobiliario
31/08/2026,66.50 a 150 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 17,3 dorms.,69.50 m²,Modelo TIPO 1704,Soles,"449,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3422-top-living-pueblo-libre-lima-lima-ms-inmobiliaria
31/08/2026,66.50 a 150 m2 total,Departamentos,2 a 3 dormitorios,6 unidades disponibles,Pisos 4 al 9,3 dorms.,66.50 m²,Modelo TIPO 6,Soles,"425,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3422-top-living-pueblo-libre-lima-lima-ms-inmobiliaria
31/08/2026,66.50 a 150 m2 total,Departamentos,2 a 3 dormitorios,6 unidades disponibles,Pisos 7 al 16,3 dorms.,69.50 m²,Modelo TIPO 5,Soles,"449,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3422-top-living-pueblo-libre-lima-lima-ms-inmobiliaria
31/08/2026,66.50 a 150 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 19,3 dorms.,78.50 m²,Modelo TIPO 1904,Soles,"515,775",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3422-top-living-pueblo-libre-lima-lima-ms-inmobiliaria
31/08/2026,66.50 a 150 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 18,3 dorms.,107.50 m²,Modelo TIPO 1804,Soles,"683,125",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3422-top-living-pueblo-libre-lima-lima-ms-inmobiliaria
31/08/2026,66.50 a 150 m2 total,Departamentos,2 a 3 dormitorios,7 unidades disponibles,Pisos 6 al 15,3 dorms.,75.20 m²,Modelo TIPO 4,Soles,"483,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3422-top-living-pueblo-libre-lima-lima-ms-inmobiliaria
Entrega inmediata,63.55 a 86.88 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 17,2 dorms.,75.92 m²,Modelo X03B,Soles,"502,950",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3509-del-rio-294-pueblo-libre-lima-lima-ecohabitat-grupo-inmobiliario
Entrega inmediata,63.55 a 86.88 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 17,2 dorms.,82.35 m²,Modelo X04,Soles,"513,450",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3509-del-rio-294-pueblo-libre-lima-lima-ecohabitat-grupo-inmobiliario
Entrega inmediata,63.55 a 86.88 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 7 al 16,3 dorms.,86.88 m²,Modelo X02A,Soles,"580,650",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3509-del-rio-294-pueblo-libre-lima-lima-ecohabitat-grupo-inmobiliario
Entrega inmediata,63.55 a 86.88 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 12, 13, 14, 15, 16",1 dorms.,63.55 m²,Modelo X03A,Soles,"392,595",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3509-del-rio-294-pueblo-libre-lima-lima-ecohabitat-grupo-inmobiliario
01/03/2027,48.70 a 66.30 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 9 y 11,3 dorms.,65.00 m²,Modelo 1,Soles,"416,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3538-dulanto-pueblo-libre-pueblo-libre-lima-lima-grupo-mg
01/03/2027,48.70 a 66.30 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,48.70 m²,Modelo 2b,Soles,"400,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3538-dulanto-pueblo-libre-pueblo-libre-lima-lima-grupo-mg
01/03/2027,48.70 a 66.30 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 1, 2, 11, 12",3 dorms.,64.00 m²,Modelo 2,Soles,"403,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3538-dulanto-pueblo-libre-pueblo-libre-lima-lima-grupo-mg
01/03/2027,48.70 a 66.30 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 12,3 dorms.,64.00 m²,Modelo 3,Soles,"397,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3538-dulanto-pueblo-libre-pueblo-libre-lima-lima-grupo-mg
01/03/2027,48.70 a 66.30 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 3 al 12,3 dorms.,62.50 m²,Modelo 4,Soles,"388,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3538-dulanto-pueblo-libre-pueblo-libre-lima-lima-grupo-mg
01/03/2027,48.70 a 66.30 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 9 y 13,2 dorms.,51.00 m²,Modelo 7,Soles,"331,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3538-dulanto-pueblo-libre-pueblo-libre-lima-lima-grupo-mg
31/05/2027,40.22 a 65.52 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 16, 17, 18",1 dorms.,44.11 m²,Modelo 1D+FLEX,Soles,"291,453",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3610-villa-alba-pueblo-libre-lima-lima-grupo-caral
31/05/2027,40.22 a 65.52 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 4 y 6,1 dorms.,40.90 m²,Modelo 1D-X02,Soles,"257,202",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3610-villa-alba-pueblo-libre-lima-lima-grupo-caral
31/05/2027,40.22 a 65.52 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 2 y 12,3 dorms.,63.44 m²,Modelo 3D-X03,Soles,"400,037",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3610-villa-alba-pueblo-libre-lima-lima-grupo-caral
31/05/2027,40.22 a 65.52 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 2 al 19,3 dorms.,65.52 m²,Modelo 3D-X04,Soles,"408,391",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3610-villa-alba-pueblo-libre-lima-lima-grupo-caral
31/05/2027,40.22 a 65.52 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 3, 5, 6, 8",2 dorms.,64.33 m²,Modelo 2D-X06,Soles,"424,342",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3610-villa-alba-pueblo-libre-lima-lima-grupo-caral
31/05/2027,40.22 a 65.52 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 11,2 dorms.,60.27 m²,Modelo 2D-X07,Soles,"364,312",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3610-villa-alba-pueblo-libre-lima-lima-grupo-caral
31/07/2027,33.96 a 69.96 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 20,2 dorms.,48.91 m²,Modelo Flat Típico 03,Soles,"317,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3647-movento-pueblo-libre-lima-lima-madrid-inmobiliaria
31/07/2027,33.96 a 69.96 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 3, 4, 7, 9, 13",2 dorms.,53.83 m²,Modelo Flat Típico 01,Soles,"380,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3647-movento-pueblo-libre-lima-lima-madrid-inmobiliaria
31/07/2027,33.96 a 69.96 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 4, 7, 8, 9",1 dorms.,37.14 m²,Modelo Flat Típico 02,Soles,"273,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3647-movento-pueblo-libre-lima-lima-madrid-inmobiliaria
31/07/2027,33.96 a 69.96 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 5 y 8,3 dorms.,69.96 m²,Modelo Flat Típico 04,Soles,"453,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3647-movento-pueblo-libre-lima-lima-madrid-inmobiliaria
31/07/2027,33.96 a 69.96 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 8,1 dorms.,33.96 m²,Modelo Flat Típico 05,Soles,"245,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3647-movento-pueblo-libre-lima-lima-madrid-inmobiliaria
31/07/2027,33.96 a 69.96 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 4 al 18,2 dorms.,56.83 m²,Modelo Flat Típico 06,Soles,"339,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3647-movento-pueblo-libre-lima-lima-madrid-inmobiliaria
30/11/2026,53.46 a 146.21 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 6, 7",3 dorms.,72.87 m²,Modelo Tipo 1,Soles,"520,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3806-edificio-matisse-pueblo-libre-lima-lima-mundo-verde
30/11/2026,53.46 a 146.21 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 3 y 4,2 dorms.,53.46 m²,Modelo Tipo 3,Soles,"395,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3806-edificio-matisse-pueblo-libre-lima-lima-mundo-verde
30/11/2026,53.46 a 146.21 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 4, 5, 6, 7",2 dorms.,63.17 m²,Modelo Tipo 4,Soles,"455,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3806-edificio-matisse-pueblo-libre-lima-lima-mundo-verde
31/12/2027,33.91 a 69.36 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 3 al 20,1 dorms.,33.91 m²,Modelo BON-X01,Soles,"218,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3831-bonsai-pueblo-libre-lima-lima-abril-grupo-inmobiliario
31/12/2027,33.91 a 69.36 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 3 al 22,2 dorms.,54.87 m²,Modelo BON-X04,Soles,"354,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3831-bonsai-pueblo-libre-lima-lima-abril-grupo-inmobiliario
31/12/2027,33.91 a 69.36 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 3 al 22,3 dorms.,64.73 m²,Modelo BON-X05,Soles,"409,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3831-bonsai-pueblo-libre-lima-lima-abril-grupo-inmobiliario
31/12/2027,33.91 a 69.36 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 22,2 dorms.,52.16 m²,Modelo BON-X09,Soles,"354,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3831-bonsai-pueblo-libre-lima-lima-abril-grupo-inmobiliario
31/12/2027,33.91 a 69.36 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 5 al 12,3 dorms.,69.36 m²,Modelo BON-X11A,Soles,"441,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3831-bonsai-pueblo-libre-lima-lima-abril-grupo-inmobiliario
31/12/2027,33.91 a 69.36 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 21 y 22,1 dorms.,35.18 m²,Modelo BON-X11C,Soles,"236,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3831-bonsai-pueblo-libre-lima-lima-abril-grupo-inmobiliario
31/12/2027,32.35 a 95.50 m2 total,Departamentos,1 a 2 dormitorios,15 unidades disponibles,Pisos 6 al 21,1 dorms.,32.35 m²,Modelo TIPO2,Soles,"209,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3937-eleva-155-pueblo-libre-lima-lima-inversiones-tierra-blanca
31/12/2027,32.35 a 95.50 m2 total,Departamentos,1 a 2 dormitorios,13 unidades disponibles,Pisos 5 al 23,2 dorms.,59.05 m²,Modelo TIPO1,Soles,"366,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3937-eleva-155-pueblo-libre-lima-lima-inversiones-tierra-blanca
31/12/2027,32.35 a 95.50 m2 total,Departamentos,1 a 2 dormitorios,21 unidades disponibles,Pisos 2 al 22,2 dorms.,49.49 m²,Modelo TIPO4,Soles,"301,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3937-eleva-155-pueblo-libre-lima-lima-inversiones-tierra-blanca
31/12/2027,32.35 a 95.50 m2 total,Departamentos,1 a 2 dormitorios,17 unidades disponibles,Pisos 2 al 22,2 dorms.,52.57 m²,Modelo TIPO3,Soles,"350,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3937-eleva-155-pueblo-libre-lima-lima-inversiones-tierra-blanca
28/02/2027,67 a 137 m2 total,Departamentos,2 a 3 dormitorios,6 unidades disponibles,Pisos 2 al 9,3 dorms.,82.50 m²,Modelo TIPO 3,Soles,"550,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3949-alto-rospigliosi-pueblo-libre-lima-lima-concreta-grupo-inmobiliario
28/02/2027,67 a 137 m2 total,Departamentos,2 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 9,3 dorms.,67.00 m²,Modelo TIPO 4,Soles,"450,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3949-alto-rospigliosi-pueblo-libre-lima-lima-concreta-grupo-inmobiliario
30/09/2027,37.67 a 84.58 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 1 al 10,2 dorms.,56.10 m²,Modelo X01,Soles,"384,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3991-vianova-pueblo-libre-lima-lima-make-inmobiliaria
30/09/2027,37.67 a 84.58 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 1 al 10,2 dorms.,52.97 m²,Modelo X02,Soles,"434,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3991-vianova-pueblo-libre-lima-lima-make-inmobiliaria
30/09/2027,37.67 a 84.58 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 8, 9",3 dorms.,72.38 m²,Modelo X03,Soles,"575,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3991-vianova-pueblo-libre-lima-lima-make-inmobiliaria
30/09/2027,37.67 a 84.58 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 9,1 dorms.,37.67 m²,Modelo X04,Soles,"258,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3991-vianova-pueblo-libre-lima-lima-make-inmobiliaria
30/09/2027,37.67 a 84.58 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 10,2 dorms.,67.83 m²,Modelo X1004,Soles,"470,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3991-vianova-pueblo-libre-lima-lima-make-inmobiliaria
30/06/2027,40 a 82 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 4, 6, 10",3 dorms.,82.00 m²,Modelo X01P,Soles,"555,786",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4005-galicia-park-pueblo-libre-lima-lima-mc-inversiones-inmobiliarias
30/06/2027,40 a 82 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 3 al 11,2 dorms.,57.00 m²,Modelo X02,Soles,"377,883",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4005-galicia-park-pueblo-libre-lima-lima-mc-inversiones-inmobiliarias
30/06/2027,40 a 82 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 10,1 dorms.,40.00 m²,Modelo X03,Soles,"277,794",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4005-galicia-park-pueblo-libre-lima-lima-mc-inversiones-inmobiliarias
30/06/2027,40 a 82 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 5 y 11,3 dorms.,81.00 m²,Modelo X01I,Soles,"548,955",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4005-galicia-park-pueblo-libre-lima-lima-mc-inversiones-inmobiliarias
31/05/2028,35.51 a 143.81 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,40.32 m²,Modelo 101,Soles,"310,333",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4041-sucre-1005-pueblo-libre-lima-lima-granadero-inmobiliaria
31/05/2028,35.51 a 143.81 m2 total,Departamentos,1 a 3 dormitorios,14 unidades disponibles,Pisos 1 al 16,2 dorms.,54.53 m²,Modelo X01,Soles,"375,778",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4041-sucre-1005-pueblo-libre-lima-lima-granadero-inmobiliaria
31/05/2028,35.51 a 143.81 m2 total,Departamentos,1 a 3 dormitorios,13 unidades disponibles,Pisos 3 al 17,2 dorms.,53.35 m²,Modelo X02,Soles,"364,966",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4041-sucre-1005-pueblo-libre-lima-lima-granadero-inmobiliaria
31/05/2028,35.51 a 143.81 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 2 al 16,3 dorms.,70.04 m²,Modelo X03,Soles,"475,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4041-sucre-1005-pueblo-libre-lima-lima-granadero-inmobiliaria
31/05/2028,35.51 a 143.81 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 3, 4",3 dorms.,61.53 m²,Modelo X04-A,Soles,"415,889",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4041-sucre-1005-pueblo-libre-lima-lima-granadero-inmobiliaria
31/05/2028,35.51 a 143.81 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",1 dorms.,36.97 m²,Modelo X05-A,Soles,"256,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4041-sucre-1005-pueblo-libre-lima-lima-granadero-inmobiliaria
30/11/2027,40 a 98.50 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 10,3 dorms.,73.50 m²,Modelo TIPO 2 - A,Soles,"485,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4079-coruna-living-park-pueblo-libre-lima-lima-servipro
30/11/2027,40 a 98.50 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 3 al 10,2 dorms.,52.00 m²,Modelo TIPO 3 - A,Soles,"355,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4079-coruna-living-park-pueblo-libre-lima-lima-servipro
30/11/2027,40 a 98.50 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 10,1 dorms.,40.00 m²,Modelo TIPO 4 - A,Soles,"280,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4079-coruna-living-park-pueblo-libre-lima-lima-servipro
30/11/2027,40 a 98.50 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 10,1 dorms.,40.00 m²,Modelo TIPO 4 - B,Soles,"280,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4079-coruna-living-park-pueblo-libre-lima-lima-servipro
30/11/2027,40 a 98.50 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 10,2 dorms.,52.00 m²,Modelo TIPO 3 - B,Soles,"355,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4079-coruna-living-park-pueblo-libre-lima-lima-servipro
30/11/2027,40 a 98.50 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 3, 6, 10",3 dorms.,73.50 m²,Modelo TIPO 2 - B,Soles,"485,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4079-coruna-living-park-pueblo-libre-lima-lima-servipro
01/12/2027,57 a 125 m2 total,Departamentos,2 a 3 dormitorios,15 unidades disponibles,Pisos 3 al 20,2 dorms.,57.00 m²,Modelo X-01,Soles,"374,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4166-oli-all-inclusive-vive-pueblo-libre-pueblo-libre-lima-lima-ms-inmobiliaria
01/12/2027,57 a 125 m2 total,Departamentos,2 a 3 dormitorios,14 unidades disponibles,Pisos 6 al 20,3 dorms.,72.00 m²,Modelo X-02,Soles,"469,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4166-oli-all-inclusive-vive-pueblo-libre-pueblo-libre-lima-lima-ms-inmobiliaria
01/12/2027,57 a 125 m2 total,Departamentos,2 a 3 dormitorios,17 unidades disponibles,Pisos 3 al 20,2 dorms.,57.00 m²,Modelo X-03,Soles,"374,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4166-oli-all-inclusive-vive-pueblo-libre-pueblo-libre-lima-lima-ms-inmobiliaria
