fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"23 de Diciembre, 2026",29.40 a 81.94 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 9,1 dorm.,39.97 m2,Tipo 10,"374,635",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2192-tree-san-isidro-san-isidro-lima-lima-grupo-t-c
"23 de Diciembre, 2026",29.40 a 81.94 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,1 dorm.,48.84 m2,Tipo 4,"455,299",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2192-tree-san-isidro-san-isidro-lima-lima-grupo-t-c
"23 de Diciembre, 2026",29.40 a 81.94 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 3 al 21,1 dorm.,44.38 m2,Tipo 6,"435,138",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2192-tree-san-isidro-san-isidro-lima-lima-grupo-t-c
"23 de Diciembre, 2026",29.40 a 81.94 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 4 al 25,3 dorm.,61.13 m2,Tipo 7,"540,796",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2192-tree-san-isidro-san-isidro-lima-lima-grupo-t-c
"23 de Diciembre, 2026",29.40 a 81.94 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 3 al 17,1 dorm.,42.89 m2,Tipo 11,"344,392",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2192-tree-san-isidro-san-isidro-lima-lima-grupo-t-c
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,27 unidades disponibles,Entre 4 al 33,2 dorm.,62.52 m2,TIPO 1,"528,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,20 unidades disponibles,Entre 3 al 32,2 dorm.,60.73 m2,TIPO 10,"513,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,14 unidades disponibles,Entre 4 al 32,2 dorm.,60.00 m2,TIPO 2,"632,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,16 unidades disponibles,Entre 2 al 19,1 dorm.,45.01 m2,TIPO 3,"474,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,19 unidades disponibles,Entre 2 al 28,2 dorm.,72.90 m2,TIPO 4,"768,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,19 unidades disponibles,Entre 3 al 33,1 dorm.,45.93 m2,TIPO 5,"453,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,27 unidades disponibles,Entre 2 al 33,1 dorm.,45.11 m2,TIPO 6,"436,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,26 unidades disponibles,Entre 3 al 33,1 dorm.,45.65 m2,TIPO 7,"437,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,28 unidades disponibles,Entre 3 al 33,1 dorm.,46.04 m2,TIPO 8,"450,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"30 de Noviembre, 2025",45.01 a 73.53 m2,Departamento,1 a 2 dormitorios,16 unidades disponibles,Entre 5 al 31,2 dorm.,60.18 m2,TIPO 9,"525,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2264-all-san-isidro-san-isidro-lima-lima-senda
"31 de Enero, 2024",151.61 a 176.20 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,,3 dorm.,176.20 m2,SS2,"1,170,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2310-calle26-san-isidro-lima-lima-rb-arquitectura
"31 de Enero, 2024",151.61 a 176.20 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,2,3 dorm.,151.61 m2,TIPO202,"1,155,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2310-calle26-san-isidro-lima-lima-rb-arquitectura
"31 de Julio, 2024",65.92 a 89.28 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,74.77 m2,X10PLUS - 210 B,"695,189",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2314-aquilaria-san-isidro-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2024",65.92 a 89.28 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,3 dorm.,89.28 m2,X10PLUS - 310 B,"830,099",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2314-aquilaria-san-isidro-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2024",65.92 a 89.28 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,4,3 dorm.,78.69 m2,X01PLUS - A,"627,143",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2314-aquilaria-san-isidro-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2024",65.92 a 89.28 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"7, 18, 21",2 dorm.,65.92 m2,X03FLEX - A,"580,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2314-aquilaria-san-isidro-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2024",65.92 a 89.28 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,4 y 5,3 dorm.,87.28 m2,X10PLUS - B,"811,504",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2314-aquilaria-san-isidro-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,111.71 m2,TIPOLOGIA 1,"1,098,323",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,208.36 m2,TIPOLOGIA 5,"2,123,024",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,1 dorm.,111.55 m2,TIPOLOGIA 9,"1,231,571",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Abril, 2025",95.50 a 238.42 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2621-basadre-1310-san-isidro-lima-lima-fundamenta
"30 de Diciembre, 2025",45.05 a 62.09 m2,Departamento,1 a 2 dormitorios,5 unidades disponibles,"3, 4, 9, 12, 15",2 dorm.,61.93 m2,TIPO 1,"725,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2656-amme-san-isidro-lima-lima-cantabria
"30 de Diciembre, 2025",45.05 a 62.09 m2,Departamento,1 a 2 dormitorios,8 unidades disponibles,Entre 4 al 16,2 dorm.,60.84 m2,TIPO 3,"580,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2656-amme-san-isidro-lima-lima-cantabria
"30 de Diciembre, 2025",45.05 a 62.09 m2,Departamento,1 a 2 dormitorios,9 unidades disponibles,Entre 2 al 12,1 dorm.,45.05 m2,TIPO 4,"460,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2656-amme-san-isidro-lima-lima-cantabria
"30 de Diciembre, 2025",45.05 a 62.09 m2,Departamento,1 a 2 dormitorios,11 unidades disponibles,Entre 2 al 16,2 dorm.,62.09 m2,TIPO 6,"600,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2656-amme-san-isidro-lima-lima-cantabria
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 13,1 dorm.,53.55 m2,TIPO 5A,"464,218",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,2 dorm.,57.22 m2,TIPO 6,"524,663",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 3,1 dorm.,40.09 m2,TIPO 7,"359,208",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 3 al 8,1 dorm.,40.35 m2,TIPO 8,"365,033",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,4 y 5,2 dorm.,56.66 m2,TIPO 9,"497,687",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 4 al 13,1 dorm.,45.48 m2,TIPO 1A,"401,408",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 3 al 16,2 dorm.,70.80 m2,TIPO 2,"620,034",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 6 al 26,2 dorm.,58.20 m2,TIPO 3,"544,457",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 3 al 12,2 dorm.,76.36 m2,TIPO 4,"685,239",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 6, 12",2 dorm.,51.67 m2,TIPO 10B,"457,191",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"16, 17, 18",1 dorm.,45.35 m2,TIPO 1B,"406,267",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 14 al 19,1 dorm.,53.83 m2,TIPO 5B,"467,348",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"17, 18, 19, 20",2 dorm.,74.93 m2,TIPO 12,"666,164",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"16, 17, 19, 20",2 dorm.,76.70 m2,TIPO 13,"681,854",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,19 y 20,3 dorm.,80.51 m2,TIPO 14B,"723,047",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 23 al 29,2 dorm.,56.56 m2,TIPO 15,"496,346",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"31 de Diciembre, 2026",40.09 a 80.51 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 22 al 32,1 dorm.,57.28 m2,TIPO 18,"491,314",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2661-palm-living-san-isidro-lima-lima-grupo-t-c
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,34,3 dorm.,70.00 m2,E3,"582,350",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,37,2 dorm.,56.00 m2,F2,"487,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,22,1 dorm.,44.00 m2,A,"390,450",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,22,2 dorm.,60.00 m2,B,"504,450",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,22,3 dorm.,74.00 m2,C,"575,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,22,2 dorm.,59.00 m2,D,"503,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,21,4 dorm.,88.00 m2,E,"672,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,21,1 dorm.,40.00 m2,F,"344,850",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,38,1 dorm.,57.37 m2,J,"467,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,21,1 dorm.,41.00 m2,G,"357,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,2,2 dorm.,89.14 m2,H,"613,073",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,2,1 dorm.,55.60 m2,I,"415,863",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"30 de Marzo, 2026",40.00 a 89.14 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,39,2 dorm.,58.00 m2,K,"470,250",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2695-blue-san-isidro-lima-lima-esparq-inversiones
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,43.68 m2,Tipo X03,"399,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 18,1 dorm.,40.65 m2,Tipo X04,"393,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 14 al 25,2 dorm.,56.25 m2,Tipo X06,"504,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 24, 25",2 dorm.,56.21 m2,Tipo X07,"493,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 4 al 20,2 dorm.,56.96 m2,Tipo X08,"484,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 3 al 25,2 dorm.,59.32 m2,Tipo X09,"541,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,18 unidades disponibles,Entre 3 al 24,3 dorm.,89.08 m2,Tipo X10,"800,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 25,3 dorm.,84.25 m2,Tipo X11,"681,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 4 al 24,3 dorm.,81.39 m2,Tipo X01,"757,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Mayo, 2026",40.65 a 90.67 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 13 al 25,3 dorm.,80.19 m2,Tipo X02,"730,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2745-salaverry-2431-san-isidro-lima-lima-v-v-grupo-inmobiliario
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,8 unidades disponibles,Entre 11 al 19,2 dorm.,62.38 m2,Tipo 1,"715,682",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,13,1 dorm.,45.00 m2,Tipo 5,"550,596",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,9 unidades disponibles,Entre 5 al 16,1 dorm.,45.00 m2,Tipo 6,"541,696",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,1 dorm.,45.08 m2,Tipo 8,"580,941",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,7,1 dorm.,45.00 m2,Tipo 9,"588,370",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,12 unidades disponibles,Entre 8 al 19,2 dorm.,60.31 m2,Tipo 11,"636,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,2 unidades disponibles,20 y 21,2 dorm.,62.38 m2,Tipo 12,"736,070",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,3 unidades disponibles,"20, 21, 22",2 dorm.,85.19 m2,Tipo 14,"966,869",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,3 unidades disponibles,"20, 21, 22",2 dorm.,90.14 m2,Tipo 15,"1,012,941",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,21,2 dorm.,62.38 m2,Tipo 18,"786,874",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,3 unidades disponibles,"20, 21, 22",2 dorm.,60.31 m2,Tipo 19,"707,616",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"31 de Diciembre, 2025",45.00 a 138.15 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2933-the-lead-san-isidro-lima-lima-edifica
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 3 al 22,3 dorm.,69.10 m2,Tipo 1,"560,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,11 y 12,3 dorm.,71.60 m2,Tipo 10,"570,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 15 al 22,3 dorm.,71.45 m2,Tipo 12,"570,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"16, 17, 22",1 dorm.,26.65 m2,Tipo 13,"290,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,1 dorm.,25.10 m2,Tipo 14,"290,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,21,1 dorm.,27.60 m2,Tipo 15,"290,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 4 al 20,2 dorm.,55.50 m2,Tipo 2,"455,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 3 al 22,2 dorm.,56.60 m2,Tipo 3,"455,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 3 al 22,1 dorm.,38.50 m2,Tipo 4,"375,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 6, 7",2 dorm.,57.05 m2,Tipo 5,"475,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
"30 de Septiembre, 2026",25.10 a 71.60 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"3, 4, 5",3 dorm.,68.35 m2,Tipo 6,"560,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2957-luup-san-isidro-lima-lima-cantabria
