fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,divisa,precio,proyecto_link
30/06/2028,40 a 71.34 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,61.75 m²,Modelo X05-A,Soles,"377,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4130-aura-lince-lima-lima-vienna-grupo-inmobiliario
30/06/2028,40 a 71.34 m2 total,Departamentos,1 a 3 dormitorios,18 unidades disponibles,Pisos 4 al 22,2 dorms.,53.64 m²,Modelo X01-B,Soles,"380,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4130-aura-lince-lima-lima-vienna-grupo-inmobiliario
30/06/2028,40 a 71.34 m2 total,Departamentos,1 a 3 dormitorios,14 unidades disponibles,Pisos 3 al 16,1 dorms.,40.58 m²,Modelo X03-B,Soles,"277,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4130-aura-lince-lima-lima-vienna-grupo-inmobiliario
30/06/2028,40 a 71.34 m2 total,Departamentos,1 a 3 dormitorios,13 unidades disponibles,Pisos 4 al 16,1 dorms.,44.33 m²,Modelo X04-B,Soles,"300,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4130-aura-lince-lima-lima-vienna-grupo-inmobiliario
30/11/2027,63.25 a 126.26 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,105.70 m²,Modelo TIPO B,Soles,"550,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4162-residencial-villa-fatima-lince-lima-lima-in-urban
30/11/2027,63.25 a 126.26 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 4, 6, 8",3 dorms.,73.63 m²,Modelo TIPO C,Soles,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4162-residencial-villa-fatima-lince-lima-lima-in-urban
30/11/2027,63.25 a 126.26 m2 total,Departamentos,2 a 3 dormitorios,3 unidades disponibles,"Pisos 4, 6, 8",3 dorms.,73.49 m²,Modelo TIPO D,Soles,"497,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4162-residencial-villa-fatima-lince-lima-lima-in-urban
30/11/2027,63.25 a 126.26 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 3, 4, 5, 8",2 dorms.,63.25 m²,Modelo TIPO E,Soles,"411,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4162-residencial-villa-fatima-lince-lima-lima-in-urban
30/11/2027,63.25 a 126.26 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 3 y 5,3 dorms.,73.63 m²,Modelo TIPO F,Soles,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4162-residencial-villa-fatima-lince-lima-lima-in-urban
30/11/2027,63.25 a 126.26 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 7,3 dorms.,73.49 m²,Modelo TIPO G,Soles,"497,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4162-residencial-villa-fatima-lince-lima-lima-in-urban
15/12/2028,29.37 a 63.82 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 5 al 15,2 dorms.,31.03 m²,Modelo X09,Soles,"299,777",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4198-vizuale-5-lince-lima-lima-ortiz-inmobiliaria
15/12/2028,29.37 a 63.82 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 6 al 14,1 dorms.,50.00 m²,Modelo X11,Soles,"399,777",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4198-vizuale-5-lince-lima-lima-ortiz-inmobiliaria
15/12/2028,29.37 a 63.82 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 5 al 15,2 dorms.,50.57 m²,Modelo X12,Soles,"399,777",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4198-vizuale-5-lince-lima-lima-ortiz-inmobiliaria
15/12/2028,29.37 a 63.82 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 5 al 15,2 dorms.,29.37 m²,Modelo X13,Soles,"289,777",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4198-vizuale-5-lince-lima-lima-ortiz-inmobiliaria
15/12/2028,29.37 a 63.82 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 6,1 dorms.,29.47 m²,Modelo X14,Soles,"289,777",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4198-vizuale-5-lince-lima-lima-ortiz-inmobiliaria
15/12/2028,29.37 a 63.82 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 6 al 15,1 dorms.,50.57 m²,Modelo X15,Soles,"399,777",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4198-vizuale-5-lince-lima-lima-ortiz-inmobiliaria
30/04/2028,40.10 a 114.62 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 8,3 dorms.,73.62 m²,Modelo X01,Soles,"630,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4246-unico-canevaro-lince-lima-lima-gdc-inmobiliaria
30/04/2028,40.10 a 114.62 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 8,3 dorms.,67.58 m²,Modelo X02,Soles,"592,950",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4246-unico-canevaro-lince-lima-lima-gdc-inmobiliaria
30/04/2028,40.10 a 114.62 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 4, 6",3 dorms.,65.99 m²,Modelo X04 (1),Soles,"529,550",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4246-unico-canevaro-lince-lima-lima-gdc-inmobiliaria
30/04/2028,40.10 a 114.62 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 8,2 dorms.,56.07 m²,Modelo X05,Soles,"367,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4246-unico-canevaro-lince-lima-lima-gdc-inmobiliaria
30/04/2028,40.10 a 114.62 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 8,1 dorms.,40.10 m²,Modelo X06,Soles,"351,850",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4246-unico-canevaro-lince-lima-lima-gdc-inmobiliaria
30/04/2028,40.10 a 114.62 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 4, 6, 8",2 dorms.,52.17 m²,Modelo X07 (1),Soles,"367,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4246-unico-canevaro-lince-lima-lima-gdc-inmobiliaria
31/12/2028,40 a 64.98 m2 total,Departamentos,1 a 2 dormitorios,30 unidades disponibles,Pisos 2 al 16,1 dorms.,42.74 m²,Modelo X06-Y06,Soles,"349,550",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4290-centric-plaza-lince-lima-lima-initalia
31/12/2028,40 a 64.98 m2 total,Departamentos,1 a 2 dormitorios,30 unidades disponibles,Pisos 2 al 16,1 dorms.,48.70 m²,Modelo X07-Y07,Soles,"390,250",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4290-centric-plaza-lince-lima-lima-initalia
31/12/2028,40 a 64.98 m2 total,Departamentos,1 a 2 dormitorios,30 unidades disponibles,Pisos 2 al 16,2 dorms.,58.00 m²,Modelo X01-Y01,Soles,"503,150",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4290-centric-plaza-lince-lima-lima-initalia
31/12/2028,40 a 64.98 m2 total,Departamentos,1 a 2 dormitorios,30 unidades disponibles,Pisos 2 al 16,2 dorms.,64.98 m²,Modelo X02-Y02,Soles,"528,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4290-centric-plaza-lince-lima-lima-initalia
31/12/2028,40 a 64.98 m2 total,Departamentos,1 a 2 dormitorios,30 unidades disponibles,Pisos 2 al 16,1 dorms.,41.45 m²,Modelo X03-Y03,Soles,"353,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4290-centric-plaza-lince-lima-lima-initalia
31/12/2028,40 a 64.98 m2 total,Departamentos,1 a 2 dormitorios,30 unidades disponibles,Pisos 2 al 16,1 dorms.,40.00 m²,Modelo X04-Y04,Soles,"295,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4290-centric-plaza-lince-lima-lima-initalia
Entrega inmediata,75.67 a 85 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 4,3 dorms.,75.78 m²,Modelo X01,Soles,"457,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2426-gran-olivo-etapa-1-los-olivos-lima-lima-lider
Entrega inmediata,75.67 a 85 m2 total,Departamentos,3 dormitorios,3 unidades disponibles,"Pisos 4, 5, 6",3 dorms.,78.10 m²,Modelo X04,Soles,"449,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2426-gran-olivo-etapa-1-los-olivos-lima-lima-lider
Entrega inmediata,75.67 a 85 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 6,3 dorms.,85.00 m²,Modelo X06,Soles,"471,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2426-gran-olivo-etapa-1-los-olivos-lima-lima-lider
Entrega inmediata,75.67 a 85 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 10,3 dorms.,75.67 m²,Modelo X09,Soles,"437,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2426-gran-olivo-etapa-1-los-olivos-lima-lima-lider
31/10/2026,60.84 a 99.48 m2 total,Departamentos,1 a 4 dormitorios,7 unidades disponibles,Pisos 2 al 20,2 dorms.,64.29 m²,Modelo X01,Soles,"333,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3245-gran-olivo-etapa-2-los-olivos-lima-lima-lider
31/10/2026,60.84 a 99.48 m2 total,Departamentos,1 a 4 dormitorios,6 unidades disponibles,Pisos 2 al 7,3 dorms.,77.58 m²,Modelo X02,Soles,"470,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3245-gran-olivo-etapa-2-los-olivos-lima-lima-lider
31/10/2026,60.84 a 99.48 m2 total,Departamentos,1 a 4 dormitorios,5 unidades disponibles,"Pisos 3, 4, 5, 6, 7",3 dorms.,72.72 m²,Modelo X03,Soles,"451,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3245-gran-olivo-etapa-2-los-olivos-lima-lima-lider
31/10/2026,60.84 a 99.48 m2 total,Departamentos,1 a 4 dormitorios,8 unidades disponibles,Pisos 1 al 20,1 dorms.,63.24 m²,Modelo X04,Soles,"342,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3245-gran-olivo-etapa-2-los-olivos-lima-lima-lider
31/10/2026,60.84 a 99.48 m2 total,Departamentos,1 a 4 dormitorios,4 unidades disponibles,"Pisos 4, 7, 8, 11",3 dorms.,73.33 m²,Modelo X05,Soles,"438,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3245-gran-olivo-etapa-2-los-olivos-lima-lima-lider
31/10/2026,60.84 a 99.48 m2 total,Departamentos,1 a 4 dormitorios,2 unidades disponibles,Pisos 6 y 9,3 dorms.,74.09 m²,Modelo X06,Soles,"455,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3245-gran-olivo-etapa-2-los-olivos-lima-lima-lider
30/11/2026,54.72 a 58.28 m2 total,Departamentos,3 dormitorios,11 unidades disponibles,Pisos 1 y 5,3 dorms.,54.85 m²,Modelo TIPO 1,Soles,"80,973",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4022-valles-de-lurin-2-lurin-lima-lima-enacorp
30/11/2026,54.72 a 58.28 m2 total,Departamentos,3 dormitorios,25 unidades disponibles,Pisos 1 y 5,3 dorms.,54.72 m²,Modelo TIPO 2,Soles,"80,973",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4022-valles-de-lurin-2-lurin-lima-lima-enacorp
Entrega inmediata,81 a 166.50 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 20,3 dorms.,81.00 m²,Modelo A2,Soles,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-vista-brasil-magdalena-magdalena-del-mar-lima-lima-grupo-mg
Entrega inmediata,83.26 a 103.21 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 14,3 dorms.,90.79 m²,Modelo 3A,Soles,"754,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1654-aliaga-garden-magdalena-del-mar-lima-lima-evergran-grupo-inmobiliario
Entrega inmediata,83.26 a 103.21 m2 total,Departamentos,3 dormitorios,3 unidades disponibles,"Pisos 10, 12, 13",3 dorms.,103.21 m²,Modelo 4A,Soles,"840,481",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1654-aliaga-garden-magdalena-del-mar-lima-lima-evergran-grupo-inmobiliario
Entrega inmediata,83.26 a 103.21 m2 total,Departamentos,3 dormitorios,2 unidades disponibles,Pisos 13 y 17,3 dorms.,90.65 m²,Modelo 6A - Piso Impar,Soles,"758,450",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1654-aliaga-garden-magdalena-del-mar-lima-lima-evergran-grupo-inmobiliario
Entrega inmediata,83.26 a 103.21 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 16,3 dorms.,83.26 m²,Modelo 9A,Soles,"692,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1654-aliaga-garden-magdalena-del-mar-lima-lima-evergran-grupo-inmobiliario
Entrega inmediata,83.26 a 103.21 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 18,3 dorms.,90.65 m²,Modelo 11A - Piso Par,Soles,"753,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1654-aliaga-garden-magdalena-del-mar-lima-lima-evergran-grupo-inmobiliario
Entrega inmediata,54.86 a 60.46 m2 total,Departamentos,2 dormitorios,1 unidad disponible,Piso 15,2 dorms.,54.86 m²,Modelo TIPO 4,Soles,"435,144",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1914-nius-magdalena-del-mar-lima-lima-grupo-t-c
Entrega inmediata,54.86 a 60.46 m2 total,Departamentos,2 dormitorios,1 unidad disponible,Piso 9,2 dorms.,60.46 m²,Modelo TIPO 3,Soles,"469,118",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1914-nius-magdalena-del-mar-lima-lima-grupo-t-c
Entrega inmediata,43.38 a 116.91 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 20 y 21,3 dorms.,80.29 m²,Modelo 2-II,Soles,"651,442",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2056-invent-juan-de-aliaga-magdalena-del-mar-lima-lima-invent-inmobiliaria
Entrega inmediata,43.38 a 116.91 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 19,3 dorms.,82.75 m²,Modelo 1-I,Soles,"671,242",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2056-invent-juan-de-aliaga-magdalena-del-mar-lima-lima-invent-inmobiliaria
Entrega inmediata,43.38 a 116.91 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 19,3 dorms.,80.10 m²,Modelo 2-III,Soles,"649,853",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2056-invent-juan-de-aliaga-magdalena-del-mar-lima-lima-invent-inmobiliaria
Entrega inmediata,43.38 a 116.91 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 18,3 dorms.,93.24 m²,Modelo 7-V,Soles,"725,665",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2056-invent-juan-de-aliaga-magdalena-del-mar-lima-lima-invent-inmobiliaria
Entrega inmediata,43.38 a 116.91 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 17 y 18,3 dorms.,83.05 m²,Modelo 1-II,Soles,"673,676",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2056-invent-juan-de-aliaga-magdalena-del-mar-lima-lima-invent-inmobiliaria
Entrega inmediata,43.38 a 116.91 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 8, 15, 16, 17",3 dorms.,93.37 m²,Modelo 8-I,Soles,"726,724",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2056-invent-juan-de-aliaga-magdalena-del-mar-lima-lima-invent-inmobiliaria
Entrega inmediata,64.17 a 79.79 m2 total,Departamentos,2 dormitorios,3 unidades disponibles,"Pisos 2, 3, 4",2 dorms.,79.79 m²,Modelo TIPO D,Soles,"680,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2140-venezia-magdalena-del-mar-lima-lima-grupo-inmobiliario-s-m
Entrega inmediata,64.17 a 79.79 m2 total,Departamentos,2 dormitorios,2 unidades disponibles,Pisos 3 y 5,2 dorms.,64.17 m²,Modelo TIPO F,Soles,"552,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2140-venezia-magdalena-del-mar-lima-lima-grupo-inmobiliario-s-m
30/12/2025,70.84 a 91.04 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 6,3 dorms.,86.91 m²,Modelo 3B,Soles,"769,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
30/12/2025,70.84 a 91.04 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 9,2 dorms.,70.84 m²,Modelo 6B,Soles,"631,750",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
30/12/2025,70.84 a 91.04 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 10, 11, 12, 15",3 dorms.,86.60 m²,Modelo 3C,Soles,"779,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
30/12/2025,70.84 a 91.04 m2 total,Departamentos,2 a 3 dormitorios,6 unidades disponibles,Pisos 8 al 20,3 dorms.,91.04 m²,Modelo 2,Soles,"788,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
31/10/2026,41.05 a 107.49 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 17,3 dorms.,76.28 m²,Modelo X01,Soles,"528,620",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
31/10/2026,41.05 a 107.49 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 7, 12, 13",1 dorms.,48.41 m²,Modelo X02 A,Soles,"386,070",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
31/10/2026,41.05 a 107.49 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 2 y 16,3 dorms.,72.01 m²,Modelo X03,Soles,"499,029",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
31/10/2026,41.05 a 107.49 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 9, 10, 11, 13",3 dorms.,68.74 m²,Modelo X03 A,Soles,"476,368",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
31/10/2026,41.05 a 107.49 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,65.03 m²,Modelo 203,Soles,"575,210",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
31/10/2026,41.05 a 107.49 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 8, 9, 10, 11",2 dorms.,67.78 m²,Modelo X04 FLEX,Soles,"484,627",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
31/10/2026,40.36 a 83.10 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,40.36 m²,Modelo 203,Soles,"401,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
31/10/2026,40.36 a 83.10 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,70.15 m²,Modelo 206,Soles,"626,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
31/10/2026,40.36 a 83.10 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 14, 19, 20",2 dorms.,60.18 m²,Modelo Tipo 1,Soles,"612,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
31/10/2026,40.36 a 83.10 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 12 al 25,3 dorms.,83.10 m²,Modelo Tipo 2,Soles,"795,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
31/10/2026,40.36 a 83.10 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 3 al 25,3 dorms.,81.89 m²,Modelo Tipo 3,Soles,"783,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
31/10/2026,40.36 a 83.10 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 3 y 25,3 dorms.,78.15 m²,Modelo Tipo 4,Soles,"780,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
Entrega inmediata,59.89 a 70.68 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 10,2 dorms.,64.55 m²,Modelo X2,Soles,"456,798",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2830-entrenos-magdalena-del-mar-lima-lima-promsal
Entrega inmediata,59.89 a 70.68 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 5, 6, 7, 8",2 dorms.,59.89 m²,Modelo X3,Soles,"417,179",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2830-entrenos-magdalena-del-mar-lima-lima-promsal
Entrega inmediata,59.89 a 70.68 m2 total,Departamentos,2 a 3 dormitorios,3 unidades disponibles,"Pisos 7, 8, 9",3 dorms.,70.03 m²,Modelo X4,Soles,"495,056",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2830-entrenos-magdalena-del-mar-lima-lima-promsal
Entrega inmediata,59.89 a 70.68 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 12,2 dorms.,70.63 m²,Modelo 1204,Soles,"485,980",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2830-entrenos-magdalena-del-mar-lima-lima-promsal
Entrega inmediata,84.52 a 101.83 m2 total,Departamentos,3 dormitorios,11 unidades disponibles,Pisos 12 al 22,3 dorms.,98.70 m²,Modelo X-01,Soles,"849,925",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2918-aliaga-garden-etapa-2-magdalena-del-mar-lima-lima-evergran-grupo-inmobiliario
Entrega inmediata,84.52 a 101.83 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 20,3 dorms.,101.83 m²,Modelo X-02,Soles,"903,185",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2918-aliaga-garden-etapa-2-magdalena-del-mar-lima-lima-evergran-grupo-inmobiliario
Entrega inmediata,84.52 a 101.83 m2 total,Departamentos,3 dormitorios,11 unidades disponibles,Pisos 8 al 22,3 dorms.,84.52 m²,Modelo X-06,Soles,"742,982",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2918-aliaga-garden-etapa-2-magdalena-del-mar-lima-lima-evergran-grupo-inmobiliario
30/11/2026,40 a 73.65 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 7 al 20,3 dorms.,73.65 m²,Modelo X09,Soles,"538,930",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3171-unico-magdalena-magdalena-del-mar-lima-lima-gdc-inmobiliaria
30/11/2026,40 a 73.65 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 16, 19, 20",1 dorms.,40.00 m²,Modelo X02,Soles,"325,978",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3171-unico-magdalena-magdalena-del-mar-lima-lima-gdc-inmobiliaria
30/11/2026,40 a 73.65 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 20,2 dorms.,55.16 m²,Modelo X03,Soles,"448,376",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3171-unico-magdalena-magdalena-del-mar-lima-lima-gdc-inmobiliaria
30/11/2026,40 a 73.65 m2 total,Departamentos,1 a 3 dormitorios,12 unidades disponibles,Pisos 3 al 19,2 dorms.,68.76 m²,Modelo X04,Soles,"510,635",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3171-unico-magdalena-magdalena-del-mar-lima-lima-gdc-inmobiliaria
30/11/2026,40 a 73.65 m2 total,Departamentos,1 a 3 dormitorios,12 unidades disponibles,Pisos 4 al 20,2 dorms.,56.69 m²,Modelo X05,Soles,"410,372",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3171-unico-magdalena-magdalena-del-mar-lima-lima-gdc-inmobiliaria
30/11/2026,40 a 73.65 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 9 al 20,2 dorms.,51.87 m²,Modelo X06,Soles,"400,745",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3171-unico-magdalena-magdalena-del-mar-lima-lima-gdc-inmobiliaria
25/03/2027,40.98 a 126.29 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,65.51 m²,Modelo X102,Soles,"659,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3180-mum-363-magdalena-del-mar-lima-lima-tale-inmobiliaria
25/03/2027,40.98 a 126.29 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,68.97 m²,Modelo X104,Soles,"612,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3180-mum-363-magdalena-del-mar-lima-lima-tale-inmobiliaria
25/03/2027,40.98 a 126.29 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,64.71 m²,Modelo X105,Soles,"636,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3180-mum-363-magdalena-del-mar-lima-lima-tale-inmobiliaria
25/03/2027,40.98 a 126.29 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,64.92 m²,Modelo X110,Soles,"586,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3180-mum-363-magdalena-del-mar-lima-lima-tale-inmobiliaria
25/03/2027,40.98 a 126.29 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,65.19 m²,Modelo X111,Soles,"603,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3180-mum-363-magdalena-del-mar-lima-lima-tale-inmobiliaria
