fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,11,3 dorm.,80.11 m2,1102,"555,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,3 dorm.,80.11 m2,1002,"555,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,3 dorm.,80.09 m2,401,"585,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,5,3 dorm.,80.09 m2,501,"585,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,79.84 m2,302,"595,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,3 dorm.,79.84 m2,402,"585,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,78.32 m2,203,"549,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,3 dorm.,78.32 m2,403,"579,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,5,3 dorm.,78.32 m2,503,"529,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,6,3 dorm.,78.32 m2,603,"519,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,91.45 m2,101,"645,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,103.50 m2,102,"735,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,93.42 m2,103,"595,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"31 de Diciembre, 2024",46.67 a 160.73 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2763-belisario-967-lince-lima-lima-grupo-sol
"28 de Febrero, 2025",32.70 a 71.87 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,4 y 5,3 dorm.,71.87 m2,TIPO 1A,"518,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2812-albamar-altuars-lince-lima-lima-albamar-grupo-inmobiliario
"28 de Febrero, 2025",32.70 a 71.87 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,4 y 6,1 dorm.,42.89 m2,TIPO 2A,"352,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2812-albamar-altuars-lince-lima-lima-albamar-grupo-inmobiliario
"28 de Febrero, 2025",32.70 a 71.87 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 17,3 dorm.,69.47 m2,TIPO 3,"480,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2812-albamar-altuars-lince-lima-lima-albamar-grupo-inmobiliario
"28 de Febrero, 2025",32.70 a 71.87 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,3 y 5,2 dorm.,52.80 m2,TIPO 4,"431,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2812-albamar-altuars-lince-lima-lima-albamar-grupo-inmobiliario
"28 de Febrero, 2025",32.70 a 71.87 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,6 y 7,1 dorm.,32.70 m2,TIPO 5,"276,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2812-albamar-altuars-lince-lima-lima-albamar-grupo-inmobiliario
"28 de Febrero, 2025",32.70 a 71.87 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,40.95 m2,TIPO 6B,"308,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2812-albamar-altuars-lince-lima-lima-albamar-grupo-inmobiliario
"31 de Marzo, 2026",40.64 a 69.14 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 7 al 17,3 dorm.,67.53 m2,TIPO 1,"525,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2815-tower-27-lince-lima-lima-triada
"31 de Marzo, 2026",40.64 a 69.14 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 5 al 16,3 dorm.,69.14 m2,TIPO 2,"550,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2815-tower-27-lince-lima-lima-triada
"31 de Marzo, 2026",40.64 a 69.14 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 4 al 13,1 dorm.,40.64 m2,TIPO 3,"320,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2815-tower-27-lince-lima-lima-triada
"31 de Marzo, 2026",40.64 a 69.14 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 6 al 16,2 dorm.,55.54 m2,TIPO 4,"455,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2815-tower-27-lince-lima-lima-triada
"31 de Diciembre, 2024",73.40 a 97.21 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,4,3 dorm.,80.17 m2,TIPO B,"571,011",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2874-verona-lince-lima-lima-grupo-inmobiliario-s-m
"31 de Diciembre, 2024",73.40 a 97.21 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 5, 7",2 dorm.,75.78 m2,TIPO F,"539,744",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2874-verona-lince-lima-lima-grupo-inmobiliario-s-m
"31 de Diciembre, 2024",73.40 a 97.21 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,8,3 dorm.,97.21 m2,TIPO J,"692,379",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2874-verona-lince-lima-lima-grupo-inmobiliario-s-m
"31 de Diciembre, 2024",73.40 a 97.21 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,9,2 dorm.,73.40 m2,TIPO M,"522,792",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2874-verona-lince-lima-lima-grupo-inmobiliario-s-m
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,66.35 m2,1-102,"510,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,90.73 m2,2-T01,"830,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,49.02 m2,2-T04,"420,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"4, 5, 10, 11",3 dorm.,91.61 m2,T01,"870,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"12, 13, 14, 15",3 dorm.,91.07 m2,T01-2,"840,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 7 al 15,2 dorm.,59.91 m2,T02,"610,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 7 al 15,2 dorm.,58.45 m2,T03,"550,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 4 al 11,1 dorm.,49.39 m2,T04,"440,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,12 y 13,1 dorm.,48.80 m2,T04-02,"460,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,14,1 dorm.,48.29 m2,T04-03,"460,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,15,1 dorm.,46.70 m2,T04-04,"440,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,16,2 dorm.,85.34 m2,X01,"830,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,16,2 dorm.,95.72 m2,DX04,"770,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Septiembre, 2025",46.70 a 147.46 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2955-parque-castilla-lince-lima-lima-efron-arquitectos
"30 de Abril, 2025",61.18 a 136.39 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,5 y 6,2 dorm.,61.18 m2,LIL-501AL601,"531,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2999-lilas-lince-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2025",61.18 a 136.39 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,2 y 3,2 dorm.,71.77 m2,LIL-206AL406,"608,542",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2999-lilas-lince-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2025",61.18 a 136.39 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,5 y 6,2 dorm.,71.60 m2,LIL-506AL606,"621,694",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2999-lilas-lince-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2025",61.18 a 136.39 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2999-lilas-lince-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2025",61.18 a 136.39 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2999-lilas-lince-lima-lima-abril-grupo-inmobiliario
"30 de Abril, 2025",61.18 a 136.39 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2999-lilas-lince-lima-lima-abril-grupo-inmobiliario
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 3 al 16,1 dorm.,35.53 m2,TIPO 1,"302,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 3 al 13,1 dorm.,26.04 m2,TIPO 2,"235,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 3 al 16,2 dorm.,55.83 m2,TIPO 3,"399,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 14,2 dorm.,46.74 m2,TIPO 4,"338,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 12,2 dorm.,44.80 m2,TIPO 5,"335,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 15,2 dorm.,53.74 m2,TIPO 6,"385,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,16,2 dorm.,52.45 m2,1606,"382,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,2 dorm.,51.42 m2,1705,"351,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,2 dorm.,46.53 m2,1703,"339,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Marzo, 2026",26.04 a 119.26 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3009-checor-los-lirios-lince-lima-lima-checor-inmobiliaria
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 22,2 dorm.,53.07 m2,Departamento tipo x01,"373,186",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 3 al 22,2 dorm.,58.55 m2,Departamento tipo x02,"414,511",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 22,2 dorm.,58.01 m2,Departamento tipo x03,"419,207",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 22,2 dorm.,72.16 m2,Departamento tipo x04,"552,221",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 2 al 20,2 dorm.,61.58 m2,Departamento tipo x05,"449,459",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 21,1 dorm.,36.20 m2,Departamento tipo x06,"290,826",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 2 al 22,2 dorm.,57.67 m2,Departamento tipo x07,"457,902",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 2 al 22,1 dorm.,58.54 m2,Departamento tipo x08,"537,187",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Diciembre, 2026",36.20 a 136.07 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 3 al 22,2 dorm.,52.22 m2,Departamento tipo x09,"444,191",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3029-midgo-lince-lima-lima-cosapi
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 10,3 dorm.,72.15 m2,TIPO T01,"538,425",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 10,3 dorm.,68.84 m2,TIPO T02,"506,770",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 4, 6, 7, 8",1 dorm.,43.06 m2,TIPO T03,"339,530",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 4 al 9,3 dorm.,77.00 m2,TIPO T04,"596,650",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 7, 8",3 dorm.,73.63 m2,TIPO T05,"593,865",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 9,3 dorm.,77.00 m2,TIPO T06,"589,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Marzo, 2025",43.06 a 77.00 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3045-residencial-casanova-lince-lima-lima-palace
"31 de Diciembre, 2024",78.53 a 146.19 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,78.53 m2,JAD-103,"$ 216,323",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3065-jade-lince-lima-lima-abril-grupo-inmobiliario
"31 de Diciembre, 2024",78.53 a 146.19 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3065-jade-lince-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",70.50 a 198.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,,3 dorm.,132.43 m2,ANT SS01,"$ 342,885",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3184-anturio-lince-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",70.50 a 198.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,,1 dorm.,78.94 m2,ANT SS02,"$ 175,603",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3184-anturio-lince-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",70.50 a 198.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,,3 dorm.,131.80 m2,ANT SS03,"$ 306,825",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3184-anturio-lince-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",70.50 a 198.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,103.90 m2,ANT 101,"$ 288,185",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3184-anturio-lince-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",70.50 a 198.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,70.50 m2,ANT 102,"$ 203,659",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3184-anturio-lince-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",70.50 a 198.47 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 1 al 6,2 dorm.,79.62 m2,ANT X3,"$ 219,010",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3184-anturio-lince-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",70.50 a 198.47 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"1, 2, 4, 5",2 dorm.,80.09 m2,ANT X4,"$ 220,169",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3184-anturio-lince-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",70.50 a 198.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,3 dorm.,104.89 m2,ANT X01A,"$ 288,968",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3184-anturio-lince-lima-lima-abril-grupo-inmobiliario
