fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"23 de Diciembre, 2023",65.90 a 70.00 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,1,3 dorm.,65.90 m2,TORRE 1-1erPiso-TIPO 9,"324,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2322-las-palmas-chorrillos-2-chorrillos-lima-lima-besco
"23 de Diciembre, 2023",65.90 a 70.00 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,1,3 dorm.,68.80 m2,TORRE 1-1erPiso-TIPO 13,"381,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2322-las-palmas-chorrillos-2-chorrillos-lima-lima-besco
"23 de Diciembre, 2023",65.90 a 70.00 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,2,3 dorm.,70.00 m2,TORRE 1-FLAT-TIPO 6,"329,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2322-las-palmas-chorrillos-2-chorrillos-lima-lima-besco
"23 de Diciembre, 2023",65.90 a 70.00 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,2,3 dorm.,66.80 m2,TORRE 1-FLAT-TIPO 10,"334,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2322-las-palmas-chorrillos-2-chorrillos-lima-lima-besco
"23 de Diciembre, 2023",65.90 a 70.00 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,2,3 dorm.,68.20 m2,TORRE 1-FLAT-TIPO 14,"325,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2322-las-palmas-chorrillos-2-chorrillos-lima-lima-besco
"23 de Diciembre, 2023",65.90 a 70.00 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,5,3 dorm.,68.80 m2,TORRE 1-FLAT-TIPO 4,"324,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2322-las-palmas-chorrillos-2-chorrillos-lima-lima-besco
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 4, 5",2 dorm.,57.84 m2,Bloque A Flat Tipo 05 y 104,"345,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,62.55 m2,Bloque A Flat Tipo 06 y 105,"395,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,3 dorm.,62.97 m2,Bloque A Flat Tipo 03,"387,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,6,3 dorm.,62.97 m2,Bloque A Flat Tipo 04,"380,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 1 al 8,2 dorm.,57.84 m2,Bloque B Flat Tipo 02,"342,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"1, 2, 6",2 dorm.,57.33 m2,Bloque B Flat Tipo 05,"339,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,4,3 dorm.,62.97 m2,Bloque B Flat Tipo 03,"395,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"3, 4, 6, 8",3 dorm.,62.97 m2,Bloque B Flat Tipo 04,"372,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",57.33 a 64.82 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,4,3 dorm.,64.82 m2,Bloque C Flat Tipo 01,"383,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2331-print-chorrillos-lima-lima-casaideal-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,58.52 m2,T1 A0,"340,543",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,56.74 m2,T1 A1,"332,116",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,8,2 dorm.,55.00 m2,T1 X01,"303,011",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 7",2 dorm.,54.75 m2,T1 X03,"319,691",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,57.19 m2,T2 A0,"355,643",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,49.24 m2,T2 A2,"307,324",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,57.76 m2,T2 A3,"360,283",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 8,2 dorm.,59.00 m2,T2 X01,"329,938",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"5, 6, 7, 9",1 dorm.,40.00 m2,T2 X02,"228,246",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,6,3 dorm.,66.00 m2,T2 X03,"386,549",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,36.73 m2,T2A1,"228,205",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,54.21 m2,T3 A1,"342,723",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 8, 9, 10",2 dorm.,58.00 m2,T3 X01,"380,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 6, 10",1 dorm.,39.00 m2,T3 X02,"223,846",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"7, 8, 9",3 dorm.,70.80 m2,T3 X03,"404,394",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,6,3 dorm.,71.00 m2,T3 X03A,"413,521",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"20 de Julio, 2024",36.73 a 71.00 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 9,2 dorm.,59.00 m2,T3 X04,"360,043",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2348-alto-gaviotas-chorrillos-lima-lima-stella-inmobiliaria
"31 de Enero, 2025",51.33 a 67.32 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,10,3 dorm.,66.60 m2,1,"297,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2391-florece-chorrillos-lima-lima-la-muralla
"31 de Enero, 2025",51.33 a 67.32 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 5, 11, 13, 14",2 dorm.,51.33 m2,2,"285,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2391-florece-chorrillos-lima-lima-la-muralla
"31 de Enero, 2025",51.33 a 67.32 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"6, 8, 10, 11, 12",2 dorm.,56.88 m2,3,"275,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2391-florece-chorrillos-lima-lima-la-muralla
"31 de Enero, 2025",51.33 a 67.32 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"4, 5, 14",3 dorm.,65.59 m2,5,"310,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2391-florece-chorrillos-lima-lima-la-muralla
"31 de Enero, 2025",51.33 a 67.32 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,14,3 dorm.,67.32 m2,6,"315,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2391-florece-chorrillos-lima-lima-la-muralla
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,2 dorm.,65.37 m2,A206,"367,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,66.28 m2,A207,"402,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 4, 8",2 dorm.,55.27 m2,TIPO A1,"295,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"3, 4, 7, 8, 12",3 dorm.,63.70 m2,TIPO A2,"375,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"5, 8, 9, 11",3 dorm.,64.55 m2,TIPO A3,"383,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"4, 8, 9, 11",3 dorm.,63.82 m2,TIPO A4,"379,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 3 al 12,2 dorm.,54.89 m2,TIPO A5,"300,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"7, 9, 10, 12",2 dorm.,64.87 m2,TIPO A7,"345,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"9, 10, 11, 12",3 dorm.,66.28 m2,TIPO A8,"383,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 3 al 10,2 dorm.,64.66 m2,TIPO A9,"349,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 11,2 dorm.,56.09 m2,TIPO B1,"290,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,9 unidades disponibles,Entre 2 al 11,2 dorm.,56.70 m2,TIPO B12,"287,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 12,2 dorm.,65.04 m2,TIPO B2,"353,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,9 y 12,3 dorm.,65.87 m2,TIPO B3,"371,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 7, 8",2 dorm.,65.10 m2,TIPO B4,"348,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,8 unidades disponibles,Entre 2 al 9,2 dorm.,55.65 m2,TIPO B5,"289,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",2 dorm.,60.35 m2,TIPO B7,"337,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 3 al 8,2 dorm.,65.46 m2,TIPO B8,"350,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 3, 7, 8, 12",3 dorm.,66.17 m2,TIPO B9,"365,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,87.68 m2,TIPO B101,"403,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,87.67 m2,TIPO B112,"399,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"31 de Agosto, 2025",54.89 a 89.58 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,89.58 m2,TIPO B105,"407,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2774-faisanes-343-chorrillos-lima-lima-actual
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 1 al 12,2 dorm.,54.20 m2,FLAT X02A,"360,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"9, 11, 12",3 dorm.,66.50 m2,FLAT X03A,"358,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 12,2 dorm.,52.40 m2,FLAT X05A,"295,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,12,1 dorm.,34.65 m2,FLAT 1208A,"235,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 1 al 11,2 dorm.,58.50 m2,FLAT X01A,"310,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 11,3 dorm.,65.20 m2,FLAT X06A,"345,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 3 al 11,2 dorm.,55.20 m2,FLAT X07A,"290,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,5 y 10,1 dorm.,33.80 m2,FLAT X08A,"199,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 12,3 dorm.,65.60 m2,FLAT X01B,"348,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 5 al 12,2 dorm.,68.00 m2,FLAT X03B,"356,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 1 al 11,2 dorm.,55.25 m2,FLAT X02B,"299,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Octubre, 2025",33.80 a 86.50 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2861-mixxo-chorrillos-lima-lima-avenir-grupo-inmobiliario
"30 de Septiembre, 2025",54.67 a 104.92 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 1 al 9,2 dorm.,54.67 m2,D,"246,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2947-los-gorriones-5-chorrillos-lima-lima-grupo-toscana
"30 de Septiembre, 2025",54.67 a 104.92 m2,Departamento,2 a 3 dormitorios,44 unidades disponibles,Entre 1 al 9,3 dorm.,69.01 m2,B,"295,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2947-los-gorriones-5-chorrillos-lima-lima-grupo-toscana
"30 de Septiembre, 2025",54.67 a 104.92 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 2 al 9,3 dorm.,82.74 m2,C,"346,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2947-los-gorriones-5-chorrillos-lima-lima-grupo-toscana
"30 de Septiembre, 2025",54.67 a 104.92 m2,Departamento,2 a 3 dormitorios,17 unidades disponibles,Entre 1 al 9,3 dorm.,77.96 m2,E,"326,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2947-los-gorriones-5-chorrillos-lima-lima-grupo-toscana
"30 de Septiembre, 2025",54.67 a 104.92 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"3, 4, 5, 6",3 dorm.,75.88 m2,A,"337,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2947-los-gorriones-5-chorrillos-lima-lima-grupo-toscana
"30 de Septiembre, 2025",54.67 a 104.92 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2947-los-gorriones-5-chorrillos-lima-lima-grupo-toscana
"31 de Enero, 2025",39.00 a 106.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,63.00 m2,TIPO 3A,"429,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2986-mykonos-chorrillos-lima-lima-ifi-inmobiliaria
"31 de Enero, 2025",39.00 a 106.00 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,3 y 6,2 dorm.,61.00 m2,TIPO 1,"517,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2986-mykonos-chorrillos-lima-lima-ifi-inmobiliaria
"31 de Enero, 2025",39.00 a 106.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,7,1 dorm.,39.00 m2,TIPO 5,"367,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2986-mykonos-chorrillos-lima-lima-ifi-inmobiliaria
"31 de Enero, 2025",39.00 a 106.00 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2986-mykonos-chorrillos-lima-lima-ifi-inmobiliaria
"31 de Enero, 2025",39.00 a 106.00 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2986-mykonos-chorrillos-lima-lima-ifi-inmobiliaria
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"1, 2, 6",2 dorm.,46.68 m2,Tipo 1E,"256,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 5, 6",3 dorm.,61.53 m2,Tipo 2N,"301,824",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"1, 2, 4, 5",3 dorm.,63.42 m2,Tipo 2O,"281,032",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"1, 2, 6",3 dorm.,63.87 m2,Tipo 2P,"313,149",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 1 al 6,3 dorm.,63.87 m2,Tipo 2Q,"296,668",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"1, 4, 5, 6",3 dorm.,64.47 m2,Tipo 2R,"321,772",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"3, 4, 5, 6",3 dorm.,64.47 m2,Tipo 2S,"299,581",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"1, 2, 3, 4, 5",3 dorm.,65.53 m2,Tipo 2T,"326,988",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"1, 2, 3, 4, 5",3 dorm.,65.53 m2,Tipo 2U,"304,437",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"1, 2, 3, 4, 5",3 dorm.,65.21 m2,Tipo 4,"323,908",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 5,3 dorm.,69.22 m2,Tipo 6,"352,527",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
"30 de Septiembre, 2025",46.68 a 69.22 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,5,3 dorm.,64.56 m2,Tipo 7,"362,553",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2990-friendz-2-chorrillos-lima-lima-hl-desarrollos-inmobiliarios
