fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"30 de Abril, 2025",113.89 a 205.24 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",3 dorm.,115.38 m2,TIPO 4,"$ 218,480",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3411-las-donas-santiago-de-surco-lima-lima-constructora-atlas
"30 de Abril, 2025",113.89 a 205.24 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",3 dorm.,113.89 m2,TIPO 5,"$ 215,485",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3411-las-donas-santiago-de-surco-lima-lima-constructora-atlas
"30 de Abril, 2025",113.89 a 205.24 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3411-las-donas-santiago-de-surco-lima-lima-constructora-atlas
"30 de Abril, 2025",113.89 a 205.24 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3411-las-donas-santiago-de-surco-lima-lima-constructora-atlas
"31 de Mayo, 2026",82.52 a 204.98 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,98.02 m2,TD-X01,"718,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3412-via-cadiz-santiago-de-surco-lima-lima-fortem-gestora-inmobiliaria
"31 de Mayo, 2026",82.52 a 204.98 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 4, 5, 6",3 dorm.,91.74 m2,TD-X03,"692,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3412-via-cadiz-santiago-de-surco-lima-lima-fortem-gestora-inmobiliaria
"31 de Mayo, 2026",82.52 a 204.98 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 4, 5, 6",3 dorm.,87.94 m2,TD-X04,"678,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3412-via-cadiz-santiago-de-surco-lima-lima-fortem-gestora-inmobiliaria
"31 de Mayo, 2026",82.52 a 204.98 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 4,2 dorm.,82.52 m2,TD-X05,"646,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3412-via-cadiz-santiago-de-surco-lima-lima-fortem-gestora-inmobiliaria
"31 de Mayo, 2026",82.52 a 204.98 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3412-via-cadiz-santiago-de-surco-lima-lima-fortem-gestora-inmobiliaria
"31 de Mayo, 2026",82.52 a 204.98 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3412-via-cadiz-santiago-de-surco-lima-lima-fortem-gestora-inmobiliaria
"31 de Mayo, 2026",82.52 a 204.98 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3412-via-cadiz-santiago-de-surco-lima-lima-fortem-gestora-inmobiliaria
"31 de Mayo, 2026",82.52 a 204.98 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3412-via-cadiz-santiago-de-surco-lima-lima-fortem-gestora-inmobiliaria
"31 de Diciembre, 2026",40.01 a 82.96 m2,Departamento,1 a 3 dormitorios,18 unidades disponibles,Entre 2 al 16,1 dorm.,40.01 m2,1 Dormitorio + Kitchenette,"339,374",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3413-concepto-unity-park-santiago-de-surco-lima-lima-imagina
"31 de Diciembre, 2026",40.01 a 82.96 m2,Departamento,1 a 3 dormitorios,22 unidades disponibles,Entre 2 al 16,3 dorm.,74.26 m2,3 Dormitorios + Cocina,"637,392",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3413-concepto-unity-park-santiago-de-surco-lima-lima-imagina
"31 de Diciembre, 2026",40.01 a 82.96 m2,Departamento,1 a 3 dormitorios,29 unidades disponibles,Entre 4 al 16,2 dorm.,50.51 m2,2 Dormitorios + Kitchenette,"439,530",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3413-concepto-unity-park-santiago-de-surco-lima-lima-imagina
"31 de Diciembre, 2026",40.01 a 82.96 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 2 al 16,3 dorm.,64.77 m2,3 Dormitorios + Kitchenette,"548,408",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3413-concepto-unity-park-santiago-de-surco-lima-lima-imagina
"31 de Diciembre, 2026",40.01 a 82.96 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 4 al 16,2 dorm.,57.74 m2,2 Dormitorios + Kitchenette (Mariposa),"479,220",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3413-concepto-unity-park-santiago-de-surco-lima-lima-imagina
"31 de Diciembre, 2026",40.01 a 82.96 m2,Departamento,1 a 3 dormitorios,23 unidades disponibles,Entre 2 al 16,2 dorm.,45.47 m2,1.5 Dormitorio + Kitchenette,"380,730",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3413-concepto-unity-park-santiago-de-surco-lima-lima-imagina
"30 de Noviembre, 2026",73.35 a 80.13 m2,Departamento,3 a 3 dormitorios,8 unidades disponibles,Entre 2 al 9,3 dorm.,73.46 m2,X01,"415,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3430-azul-condominio-santiago-de-surco-lima-lima-enacorp
"30 de Noviembre, 2026",73.35 a 80.13 m2,Departamento,3 a 3 dormitorios,7 unidades disponibles,Entre 2 al 9,3 dorm.,80.13 m2,X02,"387,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3430-azul-condominio-santiago-de-surco-lima-lima-enacorp
"30 de Noviembre, 2026",73.35 a 80.13 m2,Departamento,3 a 3 dormitorios,11 unidades disponibles,Entre 2 al 13,3 dorm.,79.31 m2,X03,"375,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3430-azul-condominio-santiago-de-surco-lima-lima-enacorp
"30 de Noviembre, 2026",73.35 a 80.13 m2,Departamento,3 a 3 dormitorios,12 unidades disponibles,Entre 2 al 13,3 dorm.,77.00 m2,X04,"422,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3430-azul-condominio-santiago-de-surco-lima-lima-enacorp
"30 de Noviembre, 2026",73.35 a 80.13 m2,Departamento,3 a 3 dormitorios,12 unidades disponibles,Entre 2 al 13,3 dorm.,73.35 m2,X05,"402,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3430-azul-condominio-santiago-de-surco-lima-lima-enacorp
"30 de Noviembre, 2026",73.35 a 80.13 m2,Departamento,3 a 3 dormitorios,12 unidades disponibles,Entre 2 al 13,3 dorm.,74.42 m2,X06,"410,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3430-azul-condominio-santiago-de-surco-lima-lima-enacorp
"02 de Febrero, 2024",79.99 a 107.91 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,79.99 m2,A,"$ 154,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3436-pedro-venturo-santiago-de-surco-lima-lima-am-m-grupo-inmobiliario
"02 de Febrero, 2024",79.99 a 107.91 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 5,3 dorm.,107.91 m2,C,"$ 205,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3436-pedro-venturo-santiago-de-surco-lima-lima-am-m-grupo-inmobiliario
"02 de Febrero, 2024",79.99 a 107.91 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,2 dorm.,90.59 m2,D,"$ 171,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3436-pedro-venturo-santiago-de-surco-lima-lima-am-m-grupo-inmobiliario
"31 de Diciembre, 2025",95.00 a 153.00 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,101.00 m2,B,"$ 174,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3444-las-moras-santiago-de-surco-lima-lima-vartel-constructora-inmobiliaria
"31 de Diciembre, 2025",95.00 a 153.00 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,3,3 dorm.,97.00 m2,C,"$ 182,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3444-las-moras-santiago-de-surco-lima-lima-vartel-constructora-inmobiliaria
"31 de Diciembre, 2025",95.00 a 153.00 m2,Departamento,2 a 4 dormitorios,2 unidades disponibles,2 y 3,3 dorm.,95.00 m2,D,"$ 179,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3444-las-moras-santiago-de-surco-lima-lima-vartel-constructora-inmobiliaria
"31 de Diciembre, 2025",95.00 a 153.00 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,107.90 m2,A,"$ 187,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3444-las-moras-santiago-de-surco-lima-lima-vartel-constructora-inmobiliaria
"31 de Diciembre, 2025",95.00 a 153.00 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3444-las-moras-santiago-de-surco-lima-lima-vartel-constructora-inmobiliaria
"31 de Diciembre, 2025",95.00 a 153.00 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3444-las-moras-santiago-de-surco-lima-lima-vartel-constructora-inmobiliaria
"31 de Diciembre, 2025",95.00 a 153.00 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3444-las-moras-santiago-de-surco-lima-lima-vartel-constructora-inmobiliaria
"31 de Diciembre, 2025",95.00 a 153.00 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3444-las-moras-santiago-de-surco-lima-lima-vartel-constructora-inmobiliaria
"28 de Febrero, 2026",93.48 a 201.41 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,94.13 m2,FLAT 101,"$ 194,372",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3451-arcadia-santiago-de-surco-lima-lima-conforta-inmobiliaria
"28 de Febrero, 2026",93.48 a 201.41 m2,Departamento,2 a 4 dormitorios,2 unidades disponibles,4 y 5,2 dorm.,100.00 m2,TIPO 1,"$ 206,421",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3451-arcadia-santiago-de-surco-lima-lima-conforta-inmobiliaria
"28 de Febrero, 2026",93.48 a 201.41 m2,Departamento,2 a 4 dormitorios,4 unidades disponibles,"2, 3, 4, 5",2 dorm.,100.26 m2,TIPO 2,"$ 206,955",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3451-arcadia-santiago-de-surco-lima-lima-conforta-inmobiliaria
"28 de Febrero, 2026",93.48 a 201.41 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3451-arcadia-santiago-de-surco-lima-lima-conforta-inmobiliaria
"28 de Febrero, 2026",93.48 a 201.41 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3451-arcadia-santiago-de-surco-lima-lima-conforta-inmobiliaria
"28 de Febrero, 2026",93.48 a 201.41 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3451-arcadia-santiago-de-surco-lima-lima-conforta-inmobiliaria
"28 de Febrero, 2026",93.48 a 201.41 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3451-arcadia-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,63.05 m2,FLAT 101,"$ 135,002",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,2 dorm.,70.77 m2,FLAT 102,"$ 148,326",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,2 dorm.,91.57 m2,FLAT 103,"$ 195,164",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,6 unidades disponibles,Entre 2 al 7,1 dorm.,64.53 m2,TIPO 1,"$ 140,406",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,4 unidades disponibles,"4, 5, 6, 7",1 dorm.,64.53 m2,TIPO 2,"$ 140,406",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,5 unidades disponibles,"2, 3, 4, 5, 6",2 dorm.,83.97 m2,TIPO 3,"$ 186,776",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,3 unidades disponibles,"4, 5, 6",2 dorm.,83.88 m2,TIPO 4,"$ 186,576",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Mayo, 2026",63.05 a 108.67 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3456-bosco-santiago-de-surco-lima-lima-conforta-inmobiliaria
"31 de Julio, 2027",65.90 a 78.10 m2,Departamento,2 a 3 dormitorios,9 unidades disponibles,Entre 3 al 16,2 dorm.,65.90 m2,DOUBLE BLACK,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3464-casaparq-monterrico-iii-view-santiago-de-surco-lima-lima-cissac
"31 de Julio, 2027",65.90 a 78.10 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 2 al 16,3 dorm.,65.90 m2,VIEW COLLECTION,"629,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3464-casaparq-monterrico-iii-view-santiago-de-surco-lima-lima-cissac
"31 de Julio, 2027",65.90 a 78.10 m2,Departamento,2 a 3 dormitorios,15 unidades disponibles,Entre 2 al 16,3 dorm.,78.10 m2,VIEW CONFORT,"649,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3464-casaparq-monterrico-iii-view-santiago-de-surco-lima-lima-cissac
"31 de Julio, 2027",65.90 a 78.10 m2,Departamento,2 a 3 dormitorios,14 unidades disponibles,Entre 2 al 16,2 dorm.,78.10 m2,BASIC LARGE,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3464-casaparq-monterrico-iii-view-santiago-de-surco-lima-lima-cissac
"31 de Julio, 2027",65.90 a 78.10 m2,Departamento,2 a 3 dormitorios,14 unidades disponibles,Entre 3 al 16,3 dorm.,78.10 m2,VIEW PLUS,"635,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3464-casaparq-monterrico-iii-view-santiago-de-surco-lima-lima-cissac
"31 de Julio, 2027",65.90 a 78.10 m2,Departamento,2 a 3 dormitorios,14 unidades disponibles,Entre 3 al 16,2 dorm.,78.10 m2,BASIC EXTRA LARGE,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3464-casaparq-monterrico-iii-view-santiago-de-surco-lima-lima-cissac
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,105.16 m2,x101,"$ 217,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,103.92 m2,x102,"$ 241,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,80.94 m2,x103,"$ 164,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,103.49 m2,x104,"$ 213,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,101.41 m2,x105,"$ 215,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,90.22 m2,x106,"$ 193,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,103.43 m2,x107,"$ 218,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 3,2 dorm.,107.37 m2,X01,"$ 241,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",2 dorm.,106.77 m2,X02,"$ 241,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"3, 4, 5",1 dorm.,83.47 m2,X03,"$ 179,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",2 dorm.,104.35 m2,X04,"$ 207,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 5, 6",2 dorm.,105.35 m2,X05,"$ 212,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,2 dorm.,107.79 m2,X06,"$ 225,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",1 dorm.,83.99 m2,X07,"$ 178,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,75.54 m2,X08,"$ 164,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 5",2 dorm.,105.89 m2,X10,"$ 225,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,6,2 dorm.,107.99 m2,X610,"$ 236,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"31 de Enero, 2026",75.54 a 212.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3477-monte-sierpe-santiago-de-surco-lima-lima-make-inmobiliaria
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 14 al 28,3 dorm.,101.00 m2,Tipo 1,"763,269",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 14 al 28,2 dorm.,64.00 m2,Tipo 2,"483,656",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 14 al 28,2 dorm.,70.00 m2,Tipo 3,"528,999",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 15 al 28,3 dorm.,97.00 m2,Tipo 4,"733,041",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 14 al 28,2 dorm.,65.50 m2,Tipo 5,"504,793",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 14 al 27,3 dorm.,100.00 m2,Tipo 6,"770,677",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 14 al 28,2 dorm.,61.50 m2,Tipo 7,"473,966",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 14 al 28,3 dorm.,90.50 m2,Tipo 8,"697,463",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 14 al 28,2 dorm.,63.00 m2,Tipo 9,"466,671",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 14 al 28,2 dorm.,70.00 m2,Tipo 10,"518,523",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 14 al 28,1 dorm.,41.00 m2,Tipo 11,"309,474",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 14 al 28,1 dorm.,40.00 m2,Tipo 14,"301,926",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 15 al 28,2 dorm.,68.00 m2,Tipo 12,"493,533",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Abril, 2027",40.00 a 101.00 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 15 al 28,2 dorm.,68.50 m2,Tipo 13,"497,161",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3480-more-santiago-de-surco-lima-lima-inmobiliaria-huanwil
"30 de Diciembre, 2025",80.00 a 175.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,129.00 m2,B,"$ 200,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3481-garden-homes-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Diciembre, 2025",80.00 a 175.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,121.00 m2,C,"$ 195,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3481-garden-homes-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Diciembre, 2025",80.00 a 175.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,113.00 m2,D,"$ 235,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3481-garden-homes-santiago-de-surco-lima-lima-grupo-chacarilla-sur
"30 de Diciembre, 2025",80.00 a 175.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 5",3 dorm.,109.00 m2,E,"$ 237,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3481-garden-homes-santiago-de-surco-lima-lima-grupo-chacarilla-sur
