fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"31 de Diciembre, 2025",34.80 a 92.80 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,85.80 m2,TIPO4,"525,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3244-garden-482-pueblo-libre-lima-lima-inversiones-tierra-blanca
"31 de Diciembre, 2025",34.80 a 92.80 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"4, 6, 7",3 dorm.,74.50 m2,TIPO1,"445,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3244-garden-482-pueblo-libre-lima-lima-inversiones-tierra-blanca
"31 de Diciembre, 2025",34.80 a 92.80 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 6, 8",1 dorm.,34.80 m2,TIPO2,"245,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3244-garden-482-pueblo-libre-lima-lima-inversiones-tierra-blanca
"31 de Diciembre, 2025",34.80 a 92.80 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 5, 7, 9",3 dorm.,88.40 m2,TIPO3,"637,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3244-garden-482-pueblo-libre-lima-lima-inversiones-tierra-blanca
"31 de Diciembre, 2025",34.80 a 92.80 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,1 dorm.,77.00 m2,TIPO6,"420,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3244-garden-482-pueblo-libre-lima-lima-inversiones-tierra-blanca
"31 de Diciembre, 2025",34.80 a 92.80 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3244-garden-482-pueblo-libre-lima-lima-inversiones-tierra-blanca
"31 de Diciembre, 2025",34.80 a 92.80 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3244-garden-482-pueblo-libre-lima-lima-inversiones-tierra-blanca
"28 de Febrero, 2025",80.00 a 167.00 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,4,3 dorm.,82.50 m2,TIPO 3,"575,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3247-parque-rospigliosi-pueblo-libre-lima-lima-concreta-grupo-inmobiliario
"28 de Febrero, 2025",80.00 a 167.00 m2,Departamento,3 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",3 dorm.,80.00 m2,TIPO 4,"560,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3247-parque-rospigliosi-pueblo-libre-lima-lima-concreta-grupo-inmobiliario
"28 de Febrero, 2025",80.00 a 167.00 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,1,3 dorm.,90.00 m2,TIPO 2,"535,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3247-parque-rospigliosi-pueblo-libre-lima-lima-concreta-grupo-inmobiliario
"28 de Febrero, 2025",80.00 a 167.00 m2,Departamento,3 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3247-parque-rospigliosi-pueblo-libre-lima-lima-concreta-grupo-inmobiliario
"31 de Julio, 2025",38.70 a 155.10 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,6 y 11,1 dorm.,38.70 m2,TIPO 2,"289,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3252-lienzo-park-live-pueblo-libre-lima-lima-ms-inmobiliaria
"31 de Julio, 2025",38.70 a 155.10 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,78.00 m2,TIPO 3,"675,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3252-lienzo-park-live-pueblo-libre-lima-lima-ms-inmobiliaria
"31 de Julio, 2025",38.70 a 155.10 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 10,3 dorm.,68.00 m2,TIPO 1,"460,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3252-lienzo-park-live-pueblo-libre-lima-lima-ms-inmobiliaria
"31 de Julio, 2025",38.70 a 155.10 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3252-lienzo-park-live-pueblo-libre-lima-lima-ms-inmobiliaria
"31 de Julio, 2025",38.70 a 155.10 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3252-lienzo-park-live-pueblo-libre-lima-lima-ms-inmobiliaria
"31 de Enero, 2025",70.30 a 115.82 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,1,3 dorm.,115.82 m2,7,"713,880",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3259-the-landmark-pueblo-libre-lima-lima-platinum-group-inmobiliaria
"31 de Enero, 2025",70.30 a 115.82 m2,Departamento,3 a 3 dormitorios,5 unidades disponibles,"8, 9, 11, 14, 15",3 dorm.,70.30 m2,1,"448,880",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3259-the-landmark-pueblo-libre-lima-lima-platinum-group-inmobiliaria
"31 de Enero, 2025",70.30 a 115.82 m2,Departamento,3 a 3 dormitorios,2 unidades disponibles,8 y 15,3 dorm.,75.13 m2,3,"492,880",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3259-the-landmark-pueblo-libre-lima-lima-platinum-group-inmobiliaria
"31 de Enero, 2025",70.30 a 115.82 m2,Departamento,3 a 3 dormitorios,4 unidades disponibles,"4, 5, 6, 7",3 dorm.,71.34 m2,4,"439,880",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3259-the-landmark-pueblo-libre-lima-lima-platinum-group-inmobiliaria
"30 de Abril, 2025",58.00 a 168.00 m2,Departamento,2 a 5 dormitorios,1 unidad disponible,1,3 dorm.,116.00 m2,TIPO E,"631,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3272-residencial-pizarro-pueblo-libre-lima-lima-yoplac-asociados
"30 de Abril, 2025",58.00 a 168.00 m2,Departamento,2 a 5 dormitorios,2 unidades disponibles,3 y 4,2 dorm.,58.00 m2,TIPO A,"386,722",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3272-residencial-pizarro-pueblo-libre-lima-lima-yoplac-asociados
"30 de Abril, 2025",58.00 a 168.00 m2,Departamento,2 a 5 dormitorios,2 unidades disponibles,6 y 7,4 dorm.,120.00 m2,TIPO J,"788,096",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3272-residencial-pizarro-pueblo-libre-lima-lima-yoplac-asociados
"30 de Abril, 2025",58.00 a 168.00 m2,Departamento,2 a 5 dormitorios,2 unidades disponibles,2 y 5,2 dorm.,59.00 m2,TIPO B,"393,131",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3272-residencial-pizarro-pueblo-libre-lima-lima-yoplac-asociados
"30 de Abril, 2025",58.00 a 168.00 m2,Departamento,2 a 5 dormitorios,4 unidades disponibles,"2, 3, 4, 5",3 dorm.,85.46 m2,TIPO C,"549,963",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3272-residencial-pizarro-pueblo-libre-lima-lima-yoplac-asociados
"30 de Abril, 2025",58.00 a 168.00 m2,Departamento,2 a 5 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3272-residencial-pizarro-pueblo-libre-lima-lima-yoplac-asociados
"30 de Abril, 2025",58.00 a 168.00 m2,Departamento,2 a 5 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3272-residencial-pizarro-pueblo-libre-lima-lima-yoplac-asociados
"30 de Abril, 2025",58.00 a 168.00 m2,Departamento,2 a 5 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3272-residencial-pizarro-pueblo-libre-lima-lima-yoplac-asociados
"30 de Abril, 2025",66.48 a 74.01 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,2 y 5,3 dorm.,72.91 m2,Tipo 1,"512,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3283-aragon-375-pueblo-libre-lima-lima-inizia-inmobiliaria
"30 de Abril, 2025",66.48 a 74.01 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,2 y 3,2 dorm.,66.48 m2,Tipo 2,"457,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3283-aragon-375-pueblo-libre-lima-lima-inizia-inmobiliaria
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,79.60 m2,A-TIPO 05,"497,840",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,79.49 m2,A-TIPO 06,"493,770",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,14 unidades disponibles,Entre 2 al 15,1 dorm.,60.84 m2,A-X01,"429,720",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 2 al 15,2 dorm.,67.49 m2,A-X02,"457,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 3 al 15,2 dorm.,79.37 m2,A-X04,"541,760",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 2 al 14,1 dorm.,59.52 m2,A-X05,"409,590",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 2 al 14,1 dorm.,59.24 m2,A-X06,"407,110",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 2 al 14,1 dorm.,50.16 m2,A-X07,"314,658",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,9 unidades disponibles,Entre 4 al 15,1 dorm.,39.70 m2,A-X03,"272,880",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,54.92 m2,B-TIPO 05,"352,940",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,78.37 m2,B-TIPO 06,"495,940",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,65.50 m2,B-TIPO 07,"422,440",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 2 al 15,1 dorm.,63.22 m2,B-X02,"444,650",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,10 unidades disponibles,Entre 3 al 15,2 dorm.,82.53 m2,B-X03,"572,140",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,11 unidades disponibles,Entre 3 al 15,2 dorm.,65.78 m2,B-X04,"452,830",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 2 al 14,1 dorm.,62.20 m2,B-X05,"437,080",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 2 al 14,1 dorm.,58.53 m2,B-X06,"410,140",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,6 unidades disponibles,Entre 3 al 14,1 dorm.,48.54 m2,B-X07,"352,080",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"30 de Diciembre, 2026",39.70 a 124.53 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3305-belalba-pueblo-libre-lima-lima-urbana-perú
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,47.55 m2,DPTO 101,"349,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,4 y 6,3 dorm.,76.24 m2,TIPO X01,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 4, 5, 6",3 dorm.,66.60 m2,TIPO X03,"439,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"2, 3, 4, 5, 6",3 dorm.,66.60 m2,TIPO X04,"439,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,5,3 dorm.,76.24 m2,TIPO X01B,"509,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,5,3 dorm.,76.24 m2,TIPO X02B,"509,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Octubre, 2025",47.55 a 151.28 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3311-homely-pueblo-libre-lima-lima-grupo-sol
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 3 al 13,1 dorm.,38.15 m2,AVE-1-X01,"284,250",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 4 al 13,2 dorm.,53.11 m2,AVE-1-X02,"371,571",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 3 al 12,3 dorm.,66.67 m2,AVE-1-X05,"414,107",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 12,2 dorm.,56.06 m2,AVE-1-X07,"343,179",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 5 al 12,3 dorm.,72.14 m2,AVE-1-X08,"450,321",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,24 unidades disponibles,Entre 3 al 27,2 dorm.,53.55 m2,AVE-2-X03,"312,750",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,24 unidades disponibles,Entre 3 al 27,2 dorm.,54.01 m2,AVE-2-X09,"312,964",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,25 unidades disponibles,Entre 3 al 27,2 dorm.,53.52 m2,AVE-2-X10,"314,572",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,23 unidades disponibles,Entre 5 al 27,3 dorm.,65.29 m2,AVE-2-X11,"389,571",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,25 unidades disponibles,Entre 3 al 27,1 dorm.,40.11 m2,AVE-2-X15,"239,357",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,23 unidades disponibles,Entre 5 al 27,1 dorm.,40.00 m2,AVE-2-X16,"238,714",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2027",38.15 a 72.14 m2,Departamento,1 a 3 dormitorios,21 unidades disponibles,Entre 7 al 27,3 dorm.,71.38 m2,AVE-2-X18,"465,107",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3322-avellana-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Septiembre, 2025",55.90 a 126.18 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,100.25 m2,2B,"570,886",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3343-edificio-ugarteche-pueblo-libre-lima-lima-quark-grupo-inmobiliario
"30 de Septiembre, 2025",55.90 a 126.18 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,2 dorm.,66.31 m2,2C,"422,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3343-edificio-ugarteche-pueblo-libre-lima-lima-quark-grupo-inmobiliario
"30 de Septiembre, 2025",55.90 a 126.18 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 6, 7",2 dorm.,55.90 m2,2A,"340,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3343-edificio-ugarteche-pueblo-libre-lima-lima-quark-grupo-inmobiliario
"30 de Septiembre, 2025",55.90 a 126.18 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3343-edificio-ugarteche-pueblo-libre-lima-lima-quark-grupo-inmobiliario
"30 de Septiembre, 2025",55.90 a 126.18 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3343-edificio-ugarteche-pueblo-libre-lima-lima-quark-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,53.54 m2,KAU - 101,"276,637",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,76.59 m2,KAU - 103,"437,386",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,81.22 m2,KAU - 104,"459,397",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 20,1 dorm.,39.87 m2,KAU - 201 AL 2001,"240,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 2 al 20,2 dorm.,56.78 m2,KAU - 202 AL 2002,"349,178",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,54.23 m2,KAU - 206,"366,086",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,38.94 m2,KAU - 209,"258,425",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,79.08 m2,KAU - 210,"501,174",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 2 al 20,2 dorm.,55.42 m2,"KAU - 211, 312 AL 2012","367,769",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,18 unidades disponibles,Entre 2 al 20,2 dorm.,56.10 m2,"KAU - 212, 313 AL 2013","349,159",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,17 unidades disponibles,Entre 3 al 20,3 dorm.,69.71 m2,KAU - 305 AL 2005,"411,227",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 3 al 20,2 dorm.,57.42 m2,KAU - 306 AL 2006,"378,959",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 3 al 20,3 dorm.,71.67 m2,KAU - 307 AL 2007,"422,789",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 5 al 20,3 dorm.,71.33 m2,KAU - 308 AL 2008,"420,783",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 3 al 19,2 dorm.,57.10 m2,KAU - 309 AL 2009,"378,918",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 4 al 20,1 dorm.,40.54 m2,KAU - 310 AL 2010,"264,115",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2026",38.94 a 81.22 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 3 al 20,3 dorm.,80.80 m2,KAU - 311 AL 2011,"502,413",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3346-kauri-pueblo-libre-lima-lima-abril-grupo-inmobiliario
"29 de Noviembre, 2025",63.00 a 162.50 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,2 dorm.,86.00 m2,T2,"469,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3352-alameda-rio-grande-pueblo-libre-lima-lima-concreta-grupo-inmobiliario
