fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,80.47 m2,104,"690,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,79.58 m2,106,"656,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,59.19 m2,E,"517,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 1 al 9,1 dorm.,49.34 m2,C,"407,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 7, 9",1 dorm.,48.03 m2,D,"400,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,76.70 m2,G,"643,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,71.41 m2,202,"642,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,8,3 dorm.,78.16 m2,H,"654,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,5 y 6,3 dorm.,84.62 m2,A,"825,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,6,2 dorm.,67.08 m2,I,"627,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,7 y 8,1 dorm.,42.65 m2,J,"427,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"31 de Marzo, 2025",42.59 a 148.13 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,7 y 8,3 dorm.,89.26 m2,B,"839,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2787-condominio-portofino-casa-club-jesus-maria-lima-lima-inverplus
"30 de Junio, 2025",53.80 a 93.30 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,1 y 6,3 dorm.,83.13 m2,Tipo 1,"705,940",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2788-residencial-brio-jesus-maria-lima-lima-barqueros-inmobiliaria
"30 de Junio, 2025",53.80 a 93.30 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,1 y 6,2 dorm.,84.48 m2,Tipo 2,"687,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2788-residencial-brio-jesus-maria-lima-lima-barqueros-inmobiliaria
"30 de Junio, 2025",53.80 a 93.30 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"7, 8, 9, 10",3 dorm.,81.40 m2,Tipo 3,"620,867",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2788-residencial-brio-jesus-maria-lima-lima-barqueros-inmobiliaria
"30 de Junio, 2025",53.80 a 93.30 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"4, 8, 9",2 dorm.,53.80 m2,Tipo A,"416,997",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2788-residencial-brio-jesus-maria-lima-lima-barqueros-inmobiliaria
"30 de Junio, 2025",53.80 a 93.30 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,11,3 dorm.,81.40 m2,7,"611,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2788-residencial-brio-jesus-maria-lima-lima-barqueros-inmobiliaria
"30 de Junio, 2025",53.80 a 93.30 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,11,3 dorm.,53.80 m2,Tipo 4,"416,997",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2788-residencial-brio-jesus-maria-lima-lima-barqueros-inmobiliaria
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,128.86 m2,TIPO 101,"992,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,56.27 m2,TIPO 207,"397,062",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,66.21 m2,TIPO 2,"512,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,1 dorm.,30.13 m2,TIPO 3,"274,830",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,3 y 17,3 dorm.,66.16 m2,TIPO 4,"490,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"3, 4, 5, 12",2 dorm.,57.12 m2,TIPO 5,"434,116",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 6, 7",2 dorm.,56.27 m2,TIPO 6,"399,274",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,5,3 dorm.,65.21 m2,TIPO 2B,"518,516",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,6,1 dorm.,28.47 m2,TIPO 3B,"236,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"30 de Noviembre, 2025",28.47 a 128.86 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,3 dorm.,67.35 m2,TIPO 1I,"537,620",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2841-botanika-jesus-maria-lima-lima-san-charbel-edificaciones
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 4 al 17,2 dorm.,90.80 m2,Gold T4,"724,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"13, 14, 15, 16",2 dorm.,65.90 m2,Gold T5,"551,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,16 y 17,2 dorm.,66.10 m2,Gold T7,"552,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 6 al 15,2 dorm.,66.30 m2,Platinum T2,"529,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,2 dorm.,83.76 m2,Platinum T4,"732,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,2 dorm.,70.95 m2,Platinum T5,"593,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 6 al 17,3 dorm.,79.55 m2,Platinum T6,"635,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 13 al 22,3 dorm.,89.09 m2,Platinum T7,"778,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Agosto, 2024",57.42 a 90.80 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,20,1 dorm.,57.42 m2,Platinum T11,"458,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2846-san-felipe-towers-jesus-maria-lima-lima-vive-plm
"31 de Diciembre, 2025",60.31 a 78.78 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,28,3 dorm.,78.78 m2,AST-X06C,"554,718",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2852-astromelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Diciembre, 2025",60.31 a 78.78 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 19 al 28,3 dorm.,74.91 m2,AST-X02,"529,624",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2852-astromelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Diciembre, 2025",60.31 a 78.78 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 3 al 28,3 dorm.,71.38 m2,AST-X09,"502,624",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2852-astromelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Diciembre, 2025",60.31 a 78.78 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,28,2 dorm.,60.31 m2,AST-X05B,"425,965",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2852-astromelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Diciembre, 2025",60.31 a 78.78 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,27,3 dorm.,78.78 m2,AST-X06B,"554,718",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2852-astromelia-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Mayo, 2025",58.05 a 80.67 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 4, 5",3 dorm.,80.00 m2,TIPO 1,"574,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2887-kaizen-jesus-maria-lima-lima-odima-inmobiliaria
"31 de Mayo, 2025",58.05 a 80.67 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"4, 6, 7, 8",2 dorm.,58.05 m2,TIPO 2,"419,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2887-kaizen-jesus-maria-lima-lima-odima-inmobiliaria
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,114.29 m2,TIPO8 + PATIO,"730,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 9 al 17,2 dorm.,58.41 m2,TIPO 1,"414,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"13, 14, 15, 16, 17",2 dorm.,58.01 m2,TIPO 2,"425,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 2 al 17,2 dorm.,57.50 m2,TIPO 3,"391,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 4 al 16,2 dorm.,55.99 m2,TIPO 4,"394,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"12, 13, 15, 16, 17",3 dorm.,67.30 m2,TIPO 5,"515,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,3 dorm.,65.79 m2,TIPO 6,"545,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 2 al 17,1 dorm.,40.40 m2,TIPO 7,"295,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"31 de Marzo, 2026",40.40 a 114.29 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 4 al 17,3 dorm.,68.76 m2,TIPO 8,"454,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2893-campo-marte-jesus-maria-lima-lima-flat
"30 de Abril, 2025",42.10 a 135.60 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,72.67 m2,Piso 1,"493,754",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2930-more-jesus-maria-lima-lima-lima-metro-cuadrado
"30 de Abril, 2025",42.10 a 135.60 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 3, 12",2 dorm.,61.99 m2,Tipo x01,"512,530",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2930-more-jesus-maria-lima-lima-lima-metro-cuadrado
"30 de Abril, 2025",42.10 a 135.60 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,15,3 dorm.,74.81 m2,Tipo x02,"617,996",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2930-more-jesus-maria-lima-lima-lima-metro-cuadrado
"30 de Abril, 2025",42.10 a 135.60 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,1 dorm.,42.10 m2,Tipo x03-2,"334,054",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2930-more-jesus-maria-lima-lima-lima-metro-cuadrado
"30 de Abril, 2025",42.10 a 135.60 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 6 al 17,3 dorm.,72.90 m2,Tipo x04-2,"515,054",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2930-more-jesus-maria-lima-lima-lima-metro-cuadrado
"30 de Abril, 2025",42.10 a 135.60 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2930-more-jesus-maria-lima-lima-lima-metro-cuadrado
"30 de Abril, 2025",42.10 a 135.60 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2930-more-jesus-maria-lima-lima-lima-metro-cuadrado
"31 de Octubre, 2025",56.52 a 98.16 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 1 al 10,2 dorm.,66.42 m2,Flat Típico 1A,"460,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2961-park-side-jesus-maria-lima-lima-madrid-inmobiliaria
"31 de Octubre, 2025",56.52 a 98.16 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,56.52 m2,Flat 102A,"479,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2961-park-side-jesus-maria-lima-lima-madrid-inmobiliaria
"31 de Octubre, 2025",56.52 a 98.16 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 6, 7, 9, 10",2 dorm.,61.29 m2,Flat Típico 6A,"425,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2961-park-side-jesus-maria-lima-lima-madrid-inmobiliaria
"31 de Octubre, 2025",56.52 a 98.16 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"2, 3, 6, 8, 9",3 dorm.,64.04 m2,Flat Típico 1B,"479,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2961-park-side-jesus-maria-lima-lima-madrid-inmobiliaria
"31 de Octubre, 2025",56.52 a 98.16 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,5,3 dorm.,98.16 m2,Flat Típico 4A,"914,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2961-park-side-jesus-maria-lima-lima-madrid-inmobiliaria
"31 de Octubre, 2025",56.52 a 98.16 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,76.10 m2,Flat Típico 5A,"691,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2961-park-side-jesus-maria-lima-lima-madrid-inmobiliaria
"31 de Octubre, 2025",56.52 a 98.16 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2961-park-side-jesus-maria-lima-lima-madrid-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,80.84 m2,Tipo 1,"769,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,112.75 m2,Tipo 3,"1,013,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,9,3 dorm.,83.19 m2,X01,"786,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 3 al 9,3 dorm.,76.21 m2,X02,"695,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 8,2 dorm.,66.07 m2,X03,"615,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 8",1 dorm.,41.40 m2,X04,"411,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,3 y 8,3 dorm.,82.00 m2,X05,"776,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,2 dorm.,74.21 m2,Tipo5,"687,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Julio, 2025",40.98 a 112.75 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,1 dorm.,40.98 m2,Tipo 7,"401,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2962-eighth-avenue-jesus-maria-lima-lima-beca-inmobiliaria
"31 de Marzo, 2025",58.70 a 104.68 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,104.68 m2,TIPO 101,"859,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2982-via-excluzzivo-jesus-maria-lima-lima-infinity-group
"31 de Marzo, 2025",58.70 a 104.68 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,90.09 m2,TIPO 103,"699,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2982-via-excluzzivo-jesus-maria-lima-lima-infinity-group
"31 de Marzo, 2025",58.70 a 104.68 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"5, 6, 7",2 dorm.,60.25 m2,TIPO 3,"579,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2982-via-excluzzivo-jesus-maria-lima-lima-infinity-group
"31 de Marzo, 2025",58.70 a 104.68 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,2 y 7,2 dorm.,58.70 m2,TIPO 4,"559,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2982-via-excluzzivo-jesus-maria-lima-lima-infinity-group
"31 de Marzo, 2025",58.70 a 104.68 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,8,3 dorm.,86.35 m2,TIPO 1,"819,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2982-via-excluzzivo-jesus-maria-lima-lima-infinity-group
"31 de Marzo, 2025",58.70 a 104.68 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"6, 7, 8",3 dorm.,83.87 m2,TIPO 2,"774,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2982-via-excluzzivo-jesus-maria-lima-lima-infinity-group
"31 de Marzo, 2025",58.70 a 104.68 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,8,2 dorm.,59.86 m2,TIPO 803,"535,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2982-via-excluzzivo-jesus-maria-lima-lima-infinity-group
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,92.66 m2,Tipo 104,"748,889",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,46.56 m2,Tipo 106,"377,778",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 3,2 dorm.,57.64 m2,Tipo 1,"508,889",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 13, 14",3 dorm.,74.63 m2,Tipo 2,"598,889",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 10,3 dorm.,65.54 m2,Tipo 3,"430,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 2 al 15,3 dorm.,71.77 m2,Tipo 4,"455,444",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,56.34 m2,Tipo 5,"476,667",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 3,2 dorm.,50.90 m2,Tipo 6,"427,778",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 2 al 11,3 dorm.,71.18 m2,Tipo 7,"481,111",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Abril, 2025",46.56 a 92.66 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,13,3 dorm.,65.00 m2,Tipo 1303,"408,303",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3002-tizon-y-bueno-jesus-maria-lima-lima-grupo-cygnus
"30 de Junio, 2025",47.90 a 125.00 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"3, 5, 7, 11",2 dorm.,62.10 m2,Tipo 7,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3005-ciudaris-i-amati-jesus-maria-lima-lima-ciudaris
"30 de Junio, 2025",47.90 a 125.00 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,4 y 10,3 dorm.,85.25 m2,Tipo 1,"857,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3005-ciudaris-i-amati-jesus-maria-lima-lima-ciudaris
"30 de Junio, 2025",47.90 a 125.00 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,7 y 9,3 dorm.,82.70 m2,Tipo 2,"833,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3005-ciudaris-i-amati-jesus-maria-lima-lima-ciudaris
