fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,divisa,precio,proyecto_link
31/07/2027,53.36 a 149.53 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,99.81 m²,Modelo DPTO. 102,Soles,"670,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3955-velasco-astete-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,53.36 a 149.53 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,80.93 m²,Modelo DPTO. 104,Soles,"530,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3955-velasco-astete-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,53.36 a 149.53 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 6, 7",3 dorms.,77.00 m²,Modelo TIPO 01-A,Soles,"575,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3955-velasco-astete-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,53.36 a 149.53 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 6, 7",3 dorms.,73.24 m²,Modelo TIPO 02-A,Soles,"569,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3955-velasco-astete-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,53.36 a 149.53 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 6, 7",3 dorms.,78.61 m²,Modelo TIPO 03-A,Soles,"589,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3955-velasco-astete-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,99.20 a 125.08 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,113.13 m²,Modelo Dpto. 101,Soles,"691,759",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3968-bosquia-living-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,99.20 a 125.08 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,122.81 m²,Modelo Dpto. 102,Soles,"685,572",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3968-bosquia-living-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,99.20 a 125.08 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 4 y 5,3 dorms.,116.99 m²,Modelo Tipo 01-B,Soles,"819,753",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3968-bosquia-living-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,99.20 a 125.08 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 4 y 5,3 dorms.,117.60 m²,Modelo Tipo 02-B,Soles,"825,305",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3968-bosquia-living-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,99.20 a 125.08 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 2 y 3,3 dorms.,116.99 m²,Modelo Tipo 01-A,Soles,"819,753",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3968-bosquia-living-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,99.20 a 125.08 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 3,3 dorms.,117.60 m²,Modelo Tipo 02-A,Soles,"825,305",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3968-bosquia-living-santiago-de-surco-lima-lima-ee-inmobiliaria
30/06/2027,70.52 a 170.53 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,105.11 m²,Modelo Dpto. 101,Soles,"720,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3973-essenza-117-santiago-de-surco-lima-lima-ee-inmobiliaria
30/06/2027,70.52 a 170.53 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,119.29 m²,Modelo Dpto. 102,Soles,"759,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3973-essenza-117-santiago-de-surco-lima-lima-ee-inmobiliaria
30/06/2027,70.52 a 170.53 m2 total,Departamentos,2 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 4, 6",3 dorms.,95.87 m²,Modelo Típico 1-A,Soles,"675,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3973-essenza-117-santiago-de-surco-lima-lima-ee-inmobiliaria
30/06/2027,70.52 a 170.53 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 6,3 dorms.,84.64 m²,Modelo Típico 3-A,Soles,"598,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3973-essenza-117-santiago-de-surco-lima-lima-ee-inmobiliaria
30/06/2027,70.52 a 170.53 m2 total,Departamentos,2 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 4, 6",2 dorms.,70.52 m²,Modelo Típico 4-A,Soles,"479,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3973-essenza-117-santiago-de-surco-lima-lima-ee-inmobiliaria
30/06/2027,70.52 a 170.53 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 3 y 5,3 dorms.,95.73 m²,Modelo Típico 1-B,Soles,"676,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3973-essenza-117-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,81.20 a 196 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,126.00 m²,Modelo Dpto. 101,Soles,"848,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3995-parque-martinelli-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,81.20 a 196 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,141.80 m²,Modelo Dpto. 102,Soles,"824,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3995-parque-martinelli-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,81.20 a 196 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,89.80 m²,Modelo Dpto. 201 - 401,Soles,"685,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3995-parque-martinelli-santiago-de-surco-lima-lima-ee-inmobiliaria
30/04/2027,81.20 a 196 m2 total,Departamentos,3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",3 dorms.,81.20 m²,Modelo Tipo 03,Soles,"563,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3995-parque-martinelli-santiago-de-surco-lima-lima-ee-inmobiliaria
30/03/2027,90 a 186 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,166.00 m²,Modelo TIPO A,Soles,"1,064,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4001-rdc-525-surco-santiago-de-surco-lima-lima-cp-building
30/03/2027,90 a 186 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,153.00 m²,Modelo TIPO B,Soles,"943,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4001-rdc-525-surco-santiago-de-surco-lima-lima-cp-building
30/03/2027,90 a 186 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 2 y 4,3 dorms.,93.00 m²,Modelo TIPO C,Soles,"683,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4001-rdc-525-surco-santiago-de-surco-lima-lima-cp-building
30/03/2027,90 a 186 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 2 y 4,3 dorms.,91.00 m²,Modelo TIPO D,Soles,"675,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4001-rdc-525-surco-santiago-de-surco-lima-lima-cp-building
30/03/2027,90 a 186 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 2 y 4,3 dorms.,94.00 m²,Modelo TIPO E,Soles,"690,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4001-rdc-525-surco-santiago-de-surco-lima-lima-cp-building
30/03/2027,90 a 186 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 3 y 5,3 dorms.,92.50 m²,Modelo TIPO F,Soles,"683,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4001-rdc-525-surco-santiago-de-surco-lima-lima-cp-building
31/08/2027,64 a 183.88 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,99.00 m²,Modelo Dpto. 101,Soles,"659,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4004-montelier-santiago-de-surco-lima-lima-ee-inmobiliaria
31/08/2027,64 a 183.88 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,88.34 m²,Modelo Dpto. 102,Soles,"589,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4004-montelier-santiago-de-surco-lima-lima-ee-inmobiliaria
31/08/2027,64 a 183.88 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,145.08 m²,Modelo Dpto. 104,Soles,"784,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4004-montelier-santiago-de-surco-lima-lima-ee-inmobiliaria
31/08/2027,64 a 183.88 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,177.02 m²,Modelo Dpto. 105,Soles,"951,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4004-montelier-santiago-de-surco-lima-lima-ee-inmobiliaria
31/08/2027,64 a 183.88 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,91.84 m²,Modelo Dpto. 201,Soles,"619,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4004-montelier-santiago-de-surco-lima-lima-ee-inmobiliaria
31/08/2027,64 a 183.88 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,87.90 m²,Modelo Dpto. 203,Soles,"589,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4004-montelier-santiago-de-surco-lima-lima-ee-inmobiliaria
31/12/2027,47.90 a 75.82 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,47.90 m²,Modelo 201,Soles,"344,375",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4026-cristobal-santiago-de-surco-lima-lima-sembra-inmobiliaria
31/12/2027,47.90 a 75.82 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,75.74 m²,Modelo 203,Soles,"529,815",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4026-cristobal-santiago-de-surco-lima-lima-sembra-inmobiliaria
31/12/2027,47.90 a 75.82 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 4 al 10,2 dorms.,62.29 m²,Modelo T-5,Soles,"401,310",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4026-cristobal-santiago-de-surco-lima-lima-sembra-inmobiliaria
31/12/2027,47.90 a 75.82 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 3 al 10,1 dorms.,47.90 m²,Modelo T-1,Soles,"326,250",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4026-cristobal-santiago-de-surco-lima-lima-sembra-inmobiliaria
31/12/2027,47.90 a 75.82 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 4 al 10,3 dorms.,75.82 m²,Modelo T-2,Soles,"530,385",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4026-cristobal-santiago-de-surco-lima-lima-sembra-inmobiliaria
31/12/2027,47.90 a 75.82 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 3 al 10,3 dorms.,74.74 m²,Modelo T-3,Soles,"529,815",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4026-cristobal-santiago-de-surco-lima-lima-sembra-inmobiliaria
31/10/2027,61.16 a 221.74 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,140.90 m²,Modelo SS1,Soles,"794,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4029-residencial-verona-santiago-de-surco-lima-lima-domun-inmobiliaria
31/10/2027,61.16 a 221.74 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,75.92 m²,Modelo SS2,Soles,"521,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4029-residencial-verona-santiago-de-surco-lima-lima-domun-inmobiliaria
31/10/2027,61.16 a 221.74 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,77.33 m²,Modelo SS3,Soles,"506,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4029-residencial-verona-santiago-de-surco-lima-lima-domun-inmobiliaria
31/10/2027,61.16 a 221.74 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,102.47 m²,Modelo SS4,Soles,"700,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4029-residencial-verona-santiago-de-surco-lima-lima-domun-inmobiliaria
31/10/2027,61.16 a 221.74 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,99.80 m²,Modelo SS5,Soles,"638,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4029-residencial-verona-santiago-de-surco-lima-lima-domun-inmobiliaria
31/10/2027,61.16 a 221.74 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,88.35 m²,Modelo Dpto. 101,Soles,"676,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4029-residencial-verona-santiago-de-surco-lima-lima-domun-inmobiliaria
30/06/2026,90 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 3,3 dorms.,90.00 m²,Modelo Tipo A,Soles,"679,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4030-alborada-living-santiago-de-surco-lima-lima-beeyond-grupo-inmobiliario
14/09/2027,65.06 a 192.49 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,2 dorms.,96.08 m²,Modelo Dpto 101,Soles,"617,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4047-parque-el-rosal-2-santiago-de-surco-lima-lima-ee-inmobiliaria
14/09/2027,65.06 a 192.49 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,119.20 m²,Modelo Dpto 103,Soles,"769,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4047-parque-el-rosal-2-santiago-de-surco-lima-lima-ee-inmobiliaria
14/09/2027,65.06 a 192.49 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,143.30 m²,Modelo Dpto 104,Soles,"795,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4047-parque-el-rosal-2-santiago-de-surco-lima-lima-ee-inmobiliaria
14/09/2027,65.06 a 192.49 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,2 dorms.,103.60 m²,Modelo Dpto 105,Soles,"587,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4047-parque-el-rosal-2-santiago-de-surco-lima-lima-ee-inmobiliaria
14/09/2027,65.06 a 192.49 m2 total,Departamentos,2 a 4 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",3 dorms.,91.32 m²,Modelo Típico 1,Soles,"667,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4047-parque-el-rosal-2-santiago-de-surco-lima-lima-ee-inmobiliaria
14/09/2027,65.06 a 192.49 m2 total,Departamentos,2 a 4 dormitorios,2 unidades disponibles,Pisos 2 y 4,3 dorms.,95.03 m²,Modelo Típico 3,Soles,"694,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4047-parque-el-rosal-2-santiago-de-surco-lima-lima-ee-inmobiliaria
02/03/2028,42.57 a 64.46 m2 total,Departamentos,1 a 2 dormitorios,11 unidades disponibles,Pisos 8 al 18,1 dorms.,46.08 m²,Modelo Tipo 1,Soles,"344,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4052-esparq-170-santiago-de-surco-lima-lima-esparq-eom
02/03/2028,42.57 a 64.46 m2 total,Departamentos,1 a 2 dormitorios,10 unidades disponibles,Pisos 8 al 18,2 dorms.,64.46 m²,Modelo Tipo 2,Soles,"509,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4052-esparq-170-santiago-de-surco-lima-lima-esparq-eom
02/03/2028,42.57 a 64.46 m2 total,Departamentos,1 a 2 dormitorios,12 unidades disponibles,Pisos 7 al 18,2 dorms.,61.23 m²,Modelo Tipo 3,Soles,"532,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4052-esparq-170-santiago-de-surco-lima-lima-esparq-eom
02/03/2028,42.57 a 64.46 m2 total,Departamentos,1 a 2 dormitorios,11 unidades disponibles,Pisos 7 al 18,1 dorms.,42.57 m²,Modelo Tipo 4,Soles,"372,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4052-esparq-170-santiago-de-surco-lima-lima-esparq-eom
02/03/2028,42.57 a 64.46 m2 total,Departamentos,1 a 2 dormitorios,6 unidades disponibles,Pisos 9 al 18,2 dorms.,61.02 m²,Modelo Tipo 5,Soles,"539,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4052-esparq-170-santiago-de-surco-lima-lima-esparq-eom
02/03/2028,42.57 a 64.46 m2 total,Departamentos,1 a 2 dormitorios,12 unidades disponibles,Pisos 7 al 18,1 dorms.,45.87 m²,Modelo Tipo 6,Soles,"376,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4052-esparq-170-santiago-de-surco-lima-lima-esparq-eom
31/03/2028,40.78 a 81.95 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 10, 11, 12, 14, 15",3 dorms.,64.91 m²,Modelo 3 Dormitorios + Kitchenette,Soles,"722,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4075-concepto-unity-park-etapa-2-santiago-de-surco-lima-lima-imagina
31/03/2028,40.78 a 81.95 m2 total,Departamentos,1 a 3 dormitorios,24 unidades disponibles,Pisos 2 al 15,3 dorms.,76.36 m²,Modelo 3 Dormitorios + Cocina,Soles,"762,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4075-concepto-unity-park-etapa-2-santiago-de-surco-lima-lima-imagina
31/03/2028,40.78 a 81.95 m2 total,Departamentos,1 a 3 dormitorios,27 unidades disponibles,Pisos 2 al 15,1 dorms.,40.78 m²,Modelo 1 Dormitorio + Kitchenette,Soles,"377,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4075-concepto-unity-park-etapa-2-santiago-de-surco-lima-lima-imagina
31/03/2028,40.78 a 81.95 m2 total,Departamentos,1 a 3 dormitorios,27 unidades disponibles,Pisos 2 al 15,2 dorms.,44.56 m²,Modelo 1.5 Dormitorio + Kitchenette,Soles,"411,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4075-concepto-unity-park-etapa-2-santiago-de-surco-lima-lima-imagina
31/03/2028,40.78 a 81.95 m2 total,Departamentos,1 a 3 dormitorios,32 unidades disponibles,Pisos 2 al 15,2 dorms.,50.75 m²,Modelo 2 Dormitorios + Kitchenette,Soles,"480,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4075-concepto-unity-park-etapa-2-santiago-de-surco-lima-lima-imagina
31/03/2028,40.78 a 81.95 m2 total,Departamentos,1 a 3 dormitorios,14 unidades disponibles,Pisos 2 al 15,2 dorms.,55.57 m²,Modelo 2 Dormitorios + Kitchenette (Mariposa),Soles,"523,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4075-concepto-unity-park-etapa-2-santiago-de-surco-lima-lima-imagina
30/06/2027,106 a 208.10 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,125.00 m²,Modelo Dpto. 101,Soles,"750,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4085-parque-la-coruna-santiago-de-surco-lima-lima-ee-inmobiliaria
30/06/2027,106 a 208.10 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 4,3 dorms.,106.00 m²,Modelo Dpto. 401,Soles,"770,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4085-parque-la-coruna-santiago-de-surco-lima-lima-ee-inmobiliaria
30/06/2027,106 a 208.10 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 5,3 dorms.,106.00 m²,Modelo Dpto. 502,Soles,"770,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4085-parque-la-coruna-santiago-de-surco-lima-lima-ee-inmobiliaria
31/03/2027,104.41 a 223.96 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,104.41 m²,Modelo TIPO 1,Soles,"857,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4107-gastonia-park-santiago-de-surco-lima-lima-conforta-inmobiliaria
31/03/2027,104.41 a 223.96 m2 total,Departamentos,3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",3 dorms.,110.52 m²,Modelo TIPO 2,Soles,"835,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4107-gastonia-park-santiago-de-surco-lima-lima-conforta-inmobiliaria
31/07/2027,75.28 a 192.57 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,127.04 m²,Modelo Dpto 101,Soles,"799,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4108-copenhague-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,75.28 a 192.57 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,87.99 m²,Modelo Dpto 102,Soles,"636,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4108-copenhague-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,75.28 a 192.57 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,87.06 m²,Modelo Dpto 103,Soles,"599,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4108-copenhague-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,75.28 a 192.57 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,113.61 m²,Modelo Dpto 105,Soles,"655,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4108-copenhague-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,75.28 a 192.57 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,97.18 m²,Modelo Dpto 201,Soles,"666,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4108-copenhague-santiago-de-surco-lima-lima-ee-inmobiliaria
31/07/2027,75.28 a 192.57 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,86.41 m²,Modelo Dpto 202,Soles,"611,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4108-copenhague-santiago-de-surco-lima-lima-ee-inmobiliaria
31/12/2026,54 a 72.81 m2 total,Departamentos,2 a 3 dormitorios,8 unidades disponibles,Pisos 6 al 16,2 dorms.,56.02 m²,Modelo X01,Soles,"483,696",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4125-ativa-fase-3-santiago-de-surco-lima-lima-cosapi
31/12/2026,54 a 72.81 m2 total,Departamentos,2 a 3 dormitorios,8 unidades disponibles,Pisos 5 al 16,2 dorms.,55.84 m²,Modelo X02,Soles,"480,435",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4125-ativa-fase-3-santiago-de-surco-lima-lima-cosapi
31/12/2026,54 a 72.81 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 6, 13, 14, 15, 16",2 dorms.,54.00 m²,Modelo X03,Soles,"514,131",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4125-ativa-fase-3-santiago-de-surco-lima-lima-cosapi
31/12/2026,54 a 72.81 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 4, 5, 16",2 dorms.,59.01 m²,Modelo X04,Soles,"548,914",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4125-ativa-fase-3-santiago-de-surco-lima-lima-cosapi
31/12/2026,54 a 72.81 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 15 y 16,3 dorms.,72.81 m²,Modelo X05,Soles,"690,209",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4125-ativa-fase-3-santiago-de-surco-lima-lima-cosapi
31/12/2026,54 a 72.81 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 13, 14, 15, 16",3 dorms.,70.54 m²,Modelo X06,Soles,"603,261",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4125-ativa-fase-3-santiago-de-surco-lima-lima-cosapi
31/07/2027,61.54 a 198 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,138.99 m²,Modelo FLAT 102,Soles,"1,002,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4127-parque-mochica-2-santiago-de-surco-lima-lima-conforta-inmobiliaria
31/07/2027,61.54 a 198 m2 total,Departamentos,3 dormitorios,3 unidades disponibles,"Pisos 2, 3, 6",3 dorms.,61.54 m²,Modelo TIPO 3,Soles,"472,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4127-parque-mochica-2-santiago-de-surco-lima-lima-conforta-inmobiliaria
31/07/2027,61.54 a 198 m2 total,Departamentos,3 dormitorios,2 unidades disponibles,Pisos 3 y 5,3 dorms.,94.89 m²,Modelo TIPO 4,Soles,"785,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4127-parque-mochica-2-santiago-de-surco-lima-lima-conforta-inmobiliaria
31/08/2027,69.86 a 234.53 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,112.44 m²,Modelo Tipo 1P,Soles,"870,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4129-polo-springs-santiago-de-surco-lima-lima-ilumina-inmobiliaria
31/08/2027,69.86 a 234.53 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,83.53 m²,Modelo Tipo 2P,Soles,"650,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4129-polo-springs-santiago-de-surco-lima-lima-ilumina-inmobiliaria
31/08/2027,69.86 a 234.53 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,103.31 m²,Modelo Tipo 3P,Soles,"770,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4129-polo-springs-santiago-de-surco-lima-lima-ilumina-inmobiliaria
31/08/2027,69.86 a 234.53 m2 total,Departamentos,2 a 4 dormitorios,5 unidades disponibles,"Pisos 2, 3, 4, 5",2 dorms.,69.86 m²,Modelo Tipo 5,Soles,"562,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4129-polo-springs-santiago-de-surco-lima-lima-ilumina-inmobiliaria
31/08/2027,69.86 a 234.53 m2 total,Departamentos,2 a 4 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",3 dorms.,118.26 m²,Modelo Tipo 2,Soles,"900,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4129-polo-springs-santiago-de-surco-lima-lima-ilumina-inmobiliaria
